"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.329538","SP1057915.165.1503","SY1057915.2026.285817","MASTER(1057915)","Iphone 1(1057916)","25.05.26 21:06","Prod","A1057915.41159","Tisch 203","Martin(918044)","S1057915.329538","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.329539","SP1057915.165.1504","SY1057915.2026.285818","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:09","Prod","A1057915.41206","Tisch 302","Ela(1008579)","S1057915.329539","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","742","Hausgemachtes Tiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","11.100833","0.899167","Tischservice"
"S1057915.329540","SP1057915.165.1505","SY1057915.2026.285819","MASTER(1057915)","Iphone 8(1057920)","25.05.26 21:11","Prod","A1057915.41195","Tisch 406.4","Tomas(1008589)","S1057915.329454","FOREIGN","1","13.0","13.0","0.0","0.0","0.0","0.0","743","Hausgemachtes Schokotörtchen","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.329541","SP1057915.165.1506","SY1057915.2026.285820","MASTER(1057915)","Iphone 8(1057920)","25.05.26 21:11","Prod","A1057915.41127","Tisch 406","Tomas(1008589)","S1057915.329454","TRANSFER","-1","13.0","-13.0","0.0","0.0","0.0","0.0","743","Hausgemachtes Schokotörtchen","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","-12.025902","-0.974098","Tischservice"
"S1057915.329542","SP1057915.165.1507","SY1057915.2026.285821","MASTER(1057915)","MASTER(1057915)","25.05.26 21:11","Prod","A1057915.41236","Seregni, C.","Order Anywhere(769914)","S1057915.329542","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","15292","Pizza Margherita di Bufalina (Webshop)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","25.341131","0.658869","UberEats"
"S1057915.329543","SP1057915.165.1508","SY1057915.2026.285822","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:12","Prod","A1057915.41233","Tisch 304","Aimen(953050)","S1057915.329543","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.329544","SP1057915.165.1509","SY1057915.2026.285823","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:12","Prod","A1057915.41233","Tisch 304","Aimen(953050)","S1057915.329544","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.329545","SP1057915.165.1510","SY1057915.2026.285824","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:13","Prod","A1057915.41233","Tisch 304","Aimen(953050)","S1057915.329545","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1327290923352292)","Speisen Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329547","SP1057915.165.1512","SY1057915.2026.285826","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:16","Prod","A1057915.41237","","Ela(1008579)","S1057915.329547","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1422","Pure Lady 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.329546","SP1057915.165.1511","SY1057915.2026.285825","MASTER(1057915)","Iphone 1(1057916)","25.05.26 21:16","Prod","A1057915.41211","Tisch 105","Martin(918044)","S1057915.329546","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.329548","SP1057915.165.1513","SY1057915.2026.285827","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:16","Prod","A1057915.41237","","Ela(1008579)","S1057915.329548","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329549","SP1057915.165.1514","SY1057915.2026.285828","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:16","Prod","A1057915.41237","","Ela(1008579)","S1057915.329549","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329550","SP1057915.165.1515","SY1057915.2026.285829","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:16","Prod","A1057915.41237","","Ela(1008579)","S1057915.329550","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329551","SP1057915.165.1516","SY1057915.2026.285830","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:17","Prod","A1057915.41237","Tisch 300","Ela(1008579)","S1057915.329551","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","815","Burned Caesar","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.329552","SP1057915.165.1517","SY1057915.2026.285831","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:17","Prod","A1057915.41237","Tisch 300","Ela(1008579)","S1057915.329552","SALE","1","27.9","27.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","25.809436","2.090564","Tischservice"
"S1057915.329553","SP1057915.165.1518","SY1057915.2026.285832","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:19","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329553","SALE","1","20.0","20.0","0.0","0.0","0.0","0.0","812","Burned Stracciatella","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","18.501388","1.498612","Tischservice"
"S1057915.329554","SP1057915.165.1519","SY1057915.2026.285833","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:19","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329554","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329555","SP1057915.165.1520","SY1057915.2026.285834","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:19","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329555","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329556","SP1057915.165.1521","SY1057915.2026.285835","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329556","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","736","Focaccia mit 3 Dips","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","16.651249","1.348751","Tischservice"
"S1057915.329557","SP1057915.165.1522","SY1057915.2026.285836","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329557","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1327290923353063)","","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329558","SP1057915.165.1523","SY1057915.2026.285837","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329558","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1327290923353063)","","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329559","SP1057915.165.1524","SY1057915.2026.285838","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329559","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1243","Basilikum-Pesto Dip","Vorspeisen(1327290923353063)","","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329560","SP1057915.165.1525","SY1057915.2026.285839","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329560","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329561","SP1057915.165.1526","SY1057915.2026.285840","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329561","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","734","Mixed Antipasti","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.329562","SP1057915.165.1527","SY1057915.2026.285841","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:20","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329562","SALE","1","26.0","26.0","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","24.051804","1.948196","Tischservice"
"S1057915.329563","SP1057915.165.1528","SY1057915.2026.285842","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329563","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.329564","SP1057915.165.1529","SY1057915.2026.285843","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329564","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329565","SP1057915.165.1530","SY1057915.2026.285844","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329565","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329566","SP1057915.165.1531","SY1057915.2026.285845","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329566","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329567","SP1057915.165.1532","SY1057915.2026.285846","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329567","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329568","SP1057915.165.1533","SY1057915.2026.285847","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329568","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329569","SP1057915.165.1534","SY1057915.2026.285848","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329569","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329570","SP1057915.165.1535","SY1057915.2026.285849","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:21","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329570","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1464","Bitburger 0,3","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329571","SP1057915.165.1536","SY1057915.2026.285850","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:22","Prod","A1057915.41238","Tisch 305","Ela(1008579)","S1057915.329021","FOREIGN","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329572","SP1057915.165.1537","SY1057915.2026.285851","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:22","Prod","A1057915.41162","Tisch 500","Ela(1008579)","S1057915.329021","TRANSFER","-1","8.0","-8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","-7.400555","-0.599445","Tischservice"
"S1057915.329573","SP1057915.165.1538","SY1057915.2026.285852","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:24","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329573","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1219","Acqua Morelli Naturale 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.329574","SP1057915.165.1539","SY1057915.2026.285853","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:24","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329574","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329575","SP1057915.165.1540","SY1057915.2026.285854","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:24","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329575","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329576","SP1057915.165.1541","SY1057915.2026.285855","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:24","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329576","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.329577","SP1057915.165.1542","SY1057915.2026.285856","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:24","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329577","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329578","SP1057915.165.1543","SY1057915.2026.285857","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:24","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329578","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329579","SP1057915.165.1544","SY1057915.2026.285858","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:25","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329579","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.329580","SP1057915.165.1545","SY1057915.2026.285859","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:25","Prod","A1057915.41239","Tisch 303.10","Ela(1008579)","S1057915.329580","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.329581","SP1057915.165.1546","SY1057915.2026.285860","MASTER(1057915)","Iphone 1(1057916)","25.05.26 21:26","Prod","A1057915.41207","Tisch 201","Martin(918044)","S1057915.329581","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","825","Erdbeertiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.329582","SP1057915.165.1547","SY1057915.2026.285861","MASTER(1057915)","Iphone 1(1057916)","25.05.26 21:26","Prod","A1057915.41207","Tisch 201","Martin(918044)","S1057915.329582","SALE","1","12.5","12.5","0.0","0.0","0.0","0.0","827","Strawberries ´N´Cream","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","11.563367","0.936633","Tischservice"
"S1057915.329583","SP1057915.165.1548","SY1057915.2026.285862","MASTER(1057915)","Iphone 1(1057916)","25.05.26 21:30","Prod","A1057915.41208","Tisch 103","Martin(918044)","S1057915.329583","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","825","Erdbeertiramisu","Desserts(1327290923353987)","[]","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.329584","SP1057915.165.1549","SY1057915.2026.285863","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329584","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329585","SP1057915.165.1550","SY1057915.2026.285864","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329585","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329586","SP1057915.165.1551","SY1057915.2026.285865","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329586","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329587","SP1057915.165.1552","SY1057915.2026.285866","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329587","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.329588","SP1057915.165.1553","SY1057915.2026.285867","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329588","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.329589","SP1057915.165.1554","SY1057915.2026.285868","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329589","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3705","mit Fior di Latte","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329590","SP1057915.165.1555","SY1057915.2026.285869","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:33","Prod","A1057915.41240","Tisch 405","Tomas(1008589)","S1057915.329590","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.329600","SP1057915.165.1565","SY1057915.2026.285879","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:36","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329600","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.329601","SP1057915.165.1566","SY1057915.2026.285880","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:36","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329601","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.329602","SP1057915.165.1567","SY1057915.2026.285881","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:36","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329602","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.329592","SP1057915.165.1557","SY1057915.2026.285871","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:37","Prod","A1057915.41036","Martin","BAR(1029510)","S1057915.328076","UPDATE","-1","9.0","-9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","-8.325624","-0.674376","Tischservice"
"S1057915.329593","SP1057915.165.1558","SY1057915.2026.285872","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:37","Prod","A1057915.41036","Martin","BAR(1029510)","S1057915.328076","SALE","1","4.5","4.5","4.5","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","4.162812","0.337188","Tischservice"
"S1057915.329594","SP1057915.165.1559","SY1057915.2026.285873","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:37","Prod","A1057915.41036","Martin","Martin(918044)","S1057915.328332","UPDATE","-1","28.9","-28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","-26.734505","-2.165495","Tischservice"
"S1057915.329595","SP1057915.165.1560","SY1057915.2026.285874","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:37","Prod","A1057915.41036","Martin","Martin(918044)","S1057915.328332","SALE","1","14.45","14.45","14.45","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","13.367253","1.082747","Tischservice"
"S1057915.329596","SP1057915.165.1561","SY1057915.2026.285875","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:37","Prod","A1057915.41036","Martin","Martin(918044)","S1057915.328333","UPDATE","-1","7.0","-7.0","0.0","0.0","0.0","0.0","3726","mit Garnelen","Salate(1327290923352297)","Pizza","MwSt. 8.1%","1.081","-6.475486","-0.524514","Tischservice"
"S1057915.329597","SP1057915.165.1562","SY1057915.2026.285876","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:37","Prod","A1057915.41036","Martin","Martin(918044)","S1057915.328333","SALE","1","3.5","3.5","3.5","0.0","0.0","0.0","3726","mit Garnelen","Salate(1327290923352297)","Pizza","MwSt. 8.1%","1.081","3.237743","0.262257","Tischservice"
"S1057915.329603","SP1057915.165.1568","SY1057915.2026.285882","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:38","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329603","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","736","Focaccia mit 3 Dips","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","16.651249","1.348751","Tischservice"
"S1057915.329604","SP1057915.165.1569","SY1057915.2026.285883","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:38","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329604","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1327290923353063)","","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329605","SP1057915.165.1570","SY1057915.2026.285884","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:38","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329605","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1327290923353063)","","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329606","SP1057915.165.1571","SY1057915.2026.285885","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:38","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329606","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","809","Vegan Chilicheese","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.329607","SP1057915.165.1572","SY1057915.2026.285886","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:38","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329607","SALE","1","26.5","26.5","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1327290923352297)","","MwSt. 8.1%","1.081","24.514339","1.985661","Tischservice"
"S1057915.329608","SP1057915.165.1573","SY1057915.2026.285887","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:39","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329608","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.329609","SP1057915.165.1574","SY1057915.2026.285888","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:39","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329609","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.329591","SP1057915.165.1556","SY1057915.2026.285870","MASTER(1057915)","Iphone 2(1057948)","25.05.26 21:39","Prod","A1057915.41036","Martin","BAR(1029510)","S1057915.328075","VOID","-1","9.0","-9.0","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","-8.325624","-0.674376","Tischservice"
"S1057915.329610","SP1057915.165.1575","SY1057915.2026.285889","MASTER(1057915)","Iphone 4(1057933)","25.05.26 21:39","Prod","A1057915.41241","Tisch 500","Ela(1008579)","S1057915.329610","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1241","Basil Boy","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.329598","SP1057915.165.1563","SY1057915.2026.285877","MASTER(1057915)","Iphone 7(1057932)","25.05.26 21:39","Prod","A1057915.41233","Tisch 304","Tomas(1008589)","S1057915.329598","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
