"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2334268","SP911659.635.2618","SY911659.2026.518068","Master(911659)","iPhone12(983642)","24.05.26 20:13","Prod","A911659.312088","Terrasse Vorne, Tisch 100","Ersin.(655619)","S911659.2334268","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2334269","SP911659.635.2619","SY911659.2026.518069","Master(911659)","iPhone12(983642)","24.05.26 20:13","Prod","A911659.312088","Terrasse Vorne, Tisch 100","Ersin.(655619)","S911659.2334269","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2334270","SP911659.635.2620","SY911659.2026.518070","Master(911659)","iPhone12(983642)","24.05.26 20:13","Prod","A911659.312088","Terrasse Vorne, Tisch 100","Ersin.(655619)","S911659.2334270","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4001","auf zwei Tellern","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2334271","SP911659.635.2621","SY911659.2026.518071","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312092","Tisch 20.10","Anniki(859834)","S911659.2334271","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334272","SP911659.635.2622","SY911659.2026.518072","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312092","Tisch 20.10","Anniki(859834)","S911659.2334272","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5808","Sprite","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334273","SP911659.635.2623","SY911659.2026.518073","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312092","Tisch 20.10","Anniki(859834)","S911659.2334273","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334275","SP911659.635.2625","SY911659.2026.518075","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312093","Terrasse Vorne, Tisch 203","Anniki(859834)","S911659.2334275","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2334276","SP911659.635.2626","SY911659.2026.518076","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312093","Terrasse Vorne, Tisch 203","Anniki(859834)","S911659.2334276","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2334282","SP911659.635.2632","SY911659.2026.518082","Master(911659)","iPod232(1146660)","24.05.26 20:14","Prod","A911659.312094","Mitte (Bar), Tisch 31","Jackson(647012)","S911659.2334282","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334277","SP911659.635.2627","SY911659.2026.518077","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312093","Terrasse Vorne, Tisch 203","Anniki(859834)","S911659.2334277","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2334278","SP911659.635.2628","SY911659.2026.518078","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312093","Terrasse Vorne, Tisch 203","Anniki(859834)","S911659.2334278","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2334274","SP911659.635.2624","SY911659.2026.518074","Master(911659)","iPhone 8(911662)","24.05.26 20:14","Prod","A911659.312048","Hinten, Tisch 54","Celine(1038128)","S911659.2334274","SALE","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S911659.2334279","SP911659.635.2629","SY911659.2026.518079","Master(911659)","iPhone 3(911624)","24.05.26 20:14","Prod","A911659.312093","Terrasse Vorne, Tisch 203","Anniki(859834)","S911659.2334279","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2334280","SP911659.635.2630","SY911659.2026.518080","Master(911659)","iPhone 3(911624)","24.05.26 20:15","Prod","A911659.312032","Terrasse Vorne, Tisch 206","Anniki(859834)","S911659.2334280","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1218","9 Mile Vodka 4 cl","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334281","SP911659.635.2631","SY911659.2026.518081","Master(911659)","iPhone 3(911624)","24.05.26 20:15","Prod","A911659.312032","Terrasse Vorne, Tisch 206","Anniki(859834)","S911659.2334281","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1333","Grey Goose Vodka 4cl","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334283","SP911659.635.2633","SY911659.2026.518083","Master(911659)","iPod232(1146660)","24.05.26 20:15","Prod","A911659.312094","Mitte (Bar), Tisch 31","Jackson(647012)","S911659.2334283","SALE","1","35.0","35.0","0.0","0.0","0.0","0.0","1325","Good Vibes Riesling Fl.","Getränke(1020286661035562)","Wein","MwSt. 19%","1.19","29.411765","5.588235","Tischservice"
"S911659.2334284","SP911659.635.2634","SY911659.2026.518084","Master(911659)","iPhone12(983642)","24.05.26 20:15","Prod","A911659.312095","Terrasse Vorne, Tisch 102","Ersin.(655619)","S911659.2334284","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","1391","Moscow Mule","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.084034","1.915966","Tischservice"
"S911659.2334285","SP911659.635.2635","SY911659.2026.518085","Master(911659)","iPhone12(983642)","24.05.26 20:15","Prod","A911659.312095","Terrasse Vorne, Tisch 102","Ersin.(655619)","S911659.2334285","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","1391","Moscow Mule","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.084034","1.915966","Tischservice"
"S911659.2334286","SP911659.635.2636","SY911659.2026.518086","Master(911659)","iPhone12(983642)","24.05.26 20:15","Prod","A911659.312095","Terrasse Vorne, Tisch 102","Ersin.(655619)","S911659.2334286","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334287","SP911659.635.2637","SY911659.2026.518087","Master(911659)","iPhone 3(911624)","24.05.26 20:16","Prod","A911659.312090","Terrasse Seite Rechts, Tisch 303","Anniki(859834)","S911659.2334287","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","1287","Cheese Roll","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","Tischservice"
"S911659.2334288","SP911659.635.2638","SY911659.2026.518088","Master(911659)","iPhone 3(911624)","24.05.26 20:16","Prod","A911659.312090","Terrasse Seite Rechts, Tisch 303","Anniki(859834)","S911659.2334288","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2334289","SP911659.635.2639","SY911659.2026.518089","Master(911659)","iPhone 3(911624)","24.05.26 20:16","Prod","A911659.312090","Terrasse Seite Rechts, Tisch 303","Anniki(859834)","S911659.2334289","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2334290","SP911659.635.2640","SY911659.2026.518090","Master(911659)","iPhone 3(911624)","24.05.26 20:16","Prod","A911659.312090","Terrasse Seite Rechts, Tisch 303","Anniki(859834)","S911659.2334290","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2334291","SP911659.635.2641","SY911659.2026.518091","Master(911659)","iPhone 3(911624)","24.05.26 20:17","Prod","A911659.312090","Terrasse Seite Rechts, Tisch 303","Anniki(859834)","S911659.2334291","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2334292","SP911659.635.2642","SY911659.2026.518092","Master(911659)","iPhone 3(911624)","24.05.26 20:17","Prod","A911659.312090","Terrasse Seite Rechts, Tisch 303","Anniki(859834)","S911659.2334292","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","17104","Nduja Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2334293","SP911659.635.2643","SY911659.2026.518093","Master(911659)","iPhone 3(911624)","24.05.26 20:17","Prod","A911659.312096","Terrasse Seite Rechts, Tisch 301","Anniki(859834)","S911659.2334293","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334294","SP911659.635.2644","SY911659.2026.518094","Master(911659)","iPhone 3(911624)","24.05.26 20:17","Prod","A911659.312096","Terrasse Seite Rechts, Tisch 301","Anniki(859834)","S911659.2334294","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334295","SP911659.635.2645","SY911659.2026.518095","Master(911659)","iPhone12(983642)","24.05.26 20:18","Prod","A911659.312038","Vorne Rechts, Tisch 1","Ersin.(655619)","S911659.2334295","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334296","SP911659.635.2646","SY911659.2026.518096","Master(911659)","iPod232(1146660)","24.05.26 20:18","Prod","A911659.311991","Mitte (Bar), Tisch 38","Jackson(647012)","S911659.2334296","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334297","SP911659.635.2647","SY911659.2026.518097","Master(911659)","iPhone 3(911624)","24.05.26 20:18","Prod","A911659.312092","Tisch 20.10","Anniki(859834)","S911659.2334297","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334298","SP911659.635.2648","SY911659.2026.518098","Master(911659)","iPhone 3(911624)","24.05.26 20:18","Prod","A911659.312092","Tisch 20.10","Anniki(859834)","S911659.2334298","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2334299","SP911659.635.2649","SY911659.2026.518099","Master(911659)","iPhone 3(911624)","24.05.26 20:18","Prod","A911659.312092","Tisch 20.10","Anniki(859834)","S911659.2334299","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2334300","SP911659.635.2650","SY911659.2026.518100","Master(911659)","iPhone 3(911624)","24.05.26 20:20","Prod","A911659.312096","Terrasse Seite Rechts, Tisch 301","Anniki(859834)","S911659.2334300","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2334301","SP911659.635.2651","SY911659.2026.518101","Master(911659)","iPhone 3(911624)","24.05.26 20:20","Prod","A911659.312096","Terrasse Seite Rechts, Tisch 301","Anniki(859834)","S911659.2334301","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2334302","SP911659.635.2652","SY911659.2026.518102","Master(911659)","iPhone 3(911624)","24.05.26 20:20","Prod","A911659.312097","Terrasse Seite Rechts, Tisch 302","Anniki(859834)","S911659.2334302","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334303","SP911659.635.2653","SY911659.2026.518103","Master(911659)","iPhone 3(911624)","24.05.26 20:20","Prod","A911659.312097","Terrasse Seite Rechts, Tisch 302","Anniki(859834)","S911659.2334303","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2334304","SP911659.635.2654","SY911659.2026.518104","Master(911659)","iPhone 4(911641)","24.05.26 20:20","Prod","A911659.312077","Hinten, Tisch 48","Elmondo(767145)","S911659.2334304","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2334308","SP911659.635.2658","SY911659.2026.518108","Master(911659)","iPod232(1146660)","24.05.26 20:20","Prod","A911659.312065","Mitte (Bar), Tisch 33","Jackson(647012)","S911659.2334308","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2334307","SP911659.635.2657","SY911659.2026.518107","Master(911659)","iPhone 1(911654)","24.05.26 20:20","Prod","A911659.312071","Hinten (küche), Tisch 60","MaraY(870674)","S911659.2334307","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2334305","SP911659.635.2655","SY911659.2026.518105","Master(911659)","iPhone 4(911641)","24.05.26 20:20","Prod","A911659.312077","Hinten, Tisch 48","Elmondo(767145)","S911659.2334305","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1373","Lugana 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2334306","SP911659.635.2656","SY911659.2026.518106","Master(911659)","iPhone 4(911641)","24.05.26 20:20","Prod","A911659.312077","Hinten, Tisch 48","Elmondo(767145)","S911659.2334306","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","1388","Mojito","Getränke(1020286661035562)","Cocktails","MwSt. 19%","1.19","10.084034","1.915966","Tischservice"
"S911659.2334309","SP911659.635.2659","SY911659.2026.518109","Master(911659)","iPod232(1146660)","24.05.26 20:21","Prod","A911659.312065","Mitte (Bar), Tisch 33","Jackson(647012)","S911659.2334309","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334310","SP911659.635.2660","SY911659.2026.518110","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312078","Terrasse Seite Rechts, Tisch 304","Anniki(859834)","S911659.2334310","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334311","SP911659.635.2661","SY911659.2026.518111","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312078","Terrasse Seite Rechts, Tisch 304","Anniki(859834)","S911659.2334311","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334312","SP911659.635.2662","SY911659.2026.518112","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312078","Terrasse Seite Rechts, Tisch 304","Anniki(859834)","S911659.2334312","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334313","SP911659.635.2663","SY911659.2026.518113","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312078","Terrasse Seite Rechts, Tisch 304","Anniki(859834)","S911659.2334313","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5807","Mezzo Mix","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2334314","SP911659.635.2664","SY911659.2026.518114","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312078","Terrasse Seite Rechts, Tisch 304","Anniki(859834)","S911659.2334314","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334315","SP911659.635.2665","SY911659.2026.518115","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312078","Terrasse Seite Rechts, Tisch 304","Anniki(859834)","S911659.2334315","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","FT1","Bar Info Unterartikel (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334318","SP911659.635.2668","SY911659.2026.518118","Master(911659)","iPhone 4(911641)","24.05.26 20:21","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334318","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2334319","SP911659.635.2669","SY911659.2026.518119","Master(911659)","iPhone 4(911641)","24.05.26 20:21","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334319","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","FT1","Bar Info Unterartikel (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2334316","SP911659.635.2666","SY911659.2026.518116","Master(911659)","iPhone 3(911624)","24.05.26 20:21","Prod","A911659.312052","Vorne Links, Tisch 21","Anniki(859834)","S911659.2334316","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334320","SP911659.635.2670","SY911659.2026.518120","Master(911659)","iPhone 4(911641)","24.05.26 20:21","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334320","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2334321","SP911659.635.2671","SY911659.2026.518121","Master(911659)","iPhone 4(911641)","24.05.26 20:21","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334321","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2334322","SP911659.635.2672","SY911659.2026.518122","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334322","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2334323","SP911659.635.2673","SY911659.2026.518123","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334323","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2334317","SP911659.635.2667","SY911659.2026.518117","Master(911659)","iPhone 3(911624)","24.05.26 20:22","Prod","A911659.312052","Vorne Links, Tisch 21","Anniki(859834)","S911659.2334317","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1370","Litschi Lemonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2334324","SP911659.635.2674","SY911659.2026.518124","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334324","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334325","SP911659.635.2675","SY911659.2026.518125","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334325","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S911659.2334326","SP911659.635.2676","SY911659.2026.518126","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334326","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27393","Burned Caesar","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2334327","SP911659.635.2677","SY911659.2026.518127","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334327","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Tischservice"
"S911659.2334328","SP911659.635.2678","SY911659.2026.518128","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334328","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2334330","SP911659.635.2680","SY911659.2026.518130","Master(911659)","iPod232(1146660)","24.05.26 20:22","Prod","A911659.312094","Mitte (Bar), Tisch 31","Jackson(647012)","S911659.2334330","SALE","1","14.0","14.0","0.0","0.0","0.0","0.0","1252","Best of Bruschetta","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","13.084112","0.915888","Tischservice"
"S911659.2334331","SP911659.635.2681","SY911659.2026.518131","Master(911659)","iPod232(1146660)","24.05.26 20:22","Prod","A911659.312094","Mitte (Bar), Tisch 31","Jackson(647012)","S911659.2334331","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2334329","SP911659.635.2679","SY911659.2026.518129","Master(911659)","iPhone 4(911641)","24.05.26 20:22","Prod","A911659.312098","Hinten, Tisch 55","Elmondo(767145)","S911659.2334329","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S911659.2334332","SP911659.635.2682","SY911659.2026.518132","Master(911659)","iPod232(1146660)","24.05.26 20:22","Prod","A911659.312094","Mitte (Bar), Tisch 31","Jackson(647012)","S911659.2334332","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2334333","SP911659.635.2683","SY911659.2026.518133","Master(911659)","iPod232(1146660)","24.05.26 20:22","Prod","A911659.312094","Mitte (Bar), Tisch 31","Jackson(647012)","S911659.2334333","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2334340","SP911659.635.2690","SY911659.2026.518140","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334340","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1413","Primitivo 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2334341","SP911659.635.2691","SY911659.2026.518141","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334341","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1413","Primitivo 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2334342","SP911659.635.2692","SY911659.2026.518142","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334342","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1272","Burrata mit Bruschettatomaten","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","12.149533","0.850467","Tischservice"
"S911659.2334334","SP911659.635.2684","SY911659.2026.518134","Master(911659)","iPhone 8(911662)","24.05.26 20:23","Prod","A911659.312046","Hinten (küche), Tisch 46","Celine(1038128)","S911659.2334334","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S911659.2334335","SP911659.635.2685","SY911659.2026.518135","Master(911659)","iPhone 8(911662)","24.05.26 20:23","Prod","A911659.312046","Hinten (küche), Tisch 46","Celine(1038128)","S911659.2334335","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S911659.2334343","SP911659.635.2693","SY911659.2026.518143","Master(911659)","iPhone 4(911641)","24.05.26 20:23","Prod","A911659.312100","Hinten, Tisch 66","Elmondo(767145)","S911659.2334343","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
