"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2337928","SP911659.636.2635","SY911659.2026.521728","Master(911659)","iPod232(1146660)","25.05.26 22:18","Prod","A911659.312629","Vorne Rechts, Tisch 2","Jackson(647012)","S911659.2337928","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2337929","SP911659.636.2636","SY911659.2026.521729","Master(911659)","iPod232(1146660)","25.05.26 22:18","Prod","A911659.312629","Vorne Rechts, Tisch 2","Jackson(647012)","S911659.2337929","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3835","ohne Zwiebel","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2337932","SP911659.636.2639","SY911659.2026.521732","Master(911659)","iPod232(1146660)","25.05.26 22:18","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337932","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2337933","SP911659.636.2640","SY911659.2026.521733","Master(911659)","iPod232(1146660)","25.05.26 22:18","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337933","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2337930","SP911659.636.2637","SY911659.2026.521730","Master(911659)","iPod233(1146644)","25.05.26 22:18","Prod","A911659.312610","Terrasse Seite Rechts, Tisch 300","Jackson(647012)","S911659.2337930","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","3919","Spätburgunder vom Kalk 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.882353","1.117647","Tischservice"
"S911659.2337931","SP911659.636.2638","SY911659.2026.521731","Master(911659)","iPod233(1146644)","25.05.26 22:18","Prod","A911659.312610","Terrasse Seite Rechts, Tisch 300","Jackson(647012)","S911659.2337931","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","3919","Spätburgunder vom Kalk 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.882353","1.117647","Tischservice"
"S911659.2337934","SP911659.636.2641","SY911659.2026.521734","Master(911659)","iPod232(1146660)","25.05.26 22:18","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337934","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1411","Bacon N Cheese","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2337935","SP911659.636.2642","SY911659.2026.521735","Master(911659)","iPod232(1146660)","25.05.26 22:19","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337935","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2337936","SP911659.636.2643","SY911659.2026.521736","Master(911659)","iPod232(1146660)","25.05.26 22:22","Prod","A911659.312631","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2337936","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2337937","SP911659.636.2644","SY911659.2026.521737","Master(911659)","iPod232(1146660)","25.05.26 22:22","Prod","A911659.312631","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2337937","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3835","ohne Zwiebel","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2337938","SP911659.636.2645","SY911659.2026.521738","Master(911659)","iPod232(1146660)","25.05.26 22:22","Prod","A911659.312631","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2337938","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2337939","SP911659.636.2646","SY911659.2026.521739","Master(911659)","iPod232(1146660)","25.05.26 22:22","Prod","A911659.312631","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2337939","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2337940","SP911659.636.2647","SY911659.2026.521740","Master(911659)","iPod232(1146660)","25.05.26 22:25","Prod","A911659.312631","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2337940","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2337941","SP911659.636.2648","SY911659.2026.521741","Master(911659)","iPod232(1146660)","25.05.26 22:25","Prod","A911659.312631","Terrasse Vorne, Tisch 204","Jackson(647012)","S911659.2337941","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S911659.2337942","SP911659.636.2649","SY911659.2026.521742","Master(911659)","iPod232(1146660)","25.05.26 22:25","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337942","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2337943","SP911659.636.2650","SY911659.2026.521743","Master(911659)","iPod232(1146660)","25.05.26 22:25","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337943","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2337944","SP911659.636.2651","SY911659.2026.521744","Master(911659)","iPod232(1146660)","25.05.26 22:28","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337944","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1373","Lugana 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2337945","SP911659.636.2652","SY911659.2026.521745","Master(911659)","iPod232(1146660)","25.05.26 22:28","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337945","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2337946","SP911659.636.2653","SY911659.2026.521746","Master(911659)","iPod232(1146660)","25.05.26 22:28","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337946","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337947","SP911659.636.2654","SY911659.2026.521747","Master(911659)","iPod232(1146660)","25.05.26 22:28","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337947","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337948","SP911659.636.2655","SY911659.2026.521748","Master(911659)","iPod232(1146660)","25.05.26 22:28","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337948","SALE","1","3.2","3.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.689076","0.510924","Tischservice"
"S911659.2337949","SP911659.636.2656","SY911659.2026.521749","Master(911659)","iPod232(1146660)","25.05.26 22:28","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337949","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1373","Lugana 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2337950","SP911659.636.2657","SY911659.2026.521750","Master(911659)","iPod232(1146660)","25.05.26 22:29","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337950","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","FT1","Bar Info Unterartikel (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337951","SP911659.636.2658","SY911659.2026.521751","Master(911659)","iPod232(1146660)","25.05.26 22:31","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337951","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2337952","SP911659.636.2659","SY911659.2026.521752","Master(911659)","iPod232(1146660)","25.05.26 22:31","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337952","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2337953","SP911659.636.2660","SY911659.2026.521753","Master(911659)","iPod232(1146660)","25.05.26 22:36","Prod","A911659.312633","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2337953","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1315","Frischer Ingwertee","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2337954","SP911659.636.2661","SY911659.2026.521754","Master(911659)","iPod232(1146660)","25.05.26 22:36","Prod","A911659.312633","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2337954","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","FT1","Bar Info Unterartikel (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337955","SP911659.636.2662","SY911659.2026.521755","Master(911659)","iPod232(1146660)","25.05.26 22:36","Prod","A911659.312633","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2337955","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1315","Frischer Ingwertee","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2337956","SP911659.636.2663","SY911659.2026.521756","Master(911659)","iPod232(1146660)","25.05.26 22:36","Prod","A911659.312633","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2337956","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","FT1","Bar Info Unterartikel (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337957","SP911659.636.2664","SY911659.2026.521757","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337852","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2337966","SP911659.636.2673","SY911659.2026.521766","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337852","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Tischservice"
"S911659.2337958","SP911659.636.2665","SY911659.2026.521758","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337854","SPLIT","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S911659.2337967","SP911659.636.2674","SY911659.2026.521767","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337854","TRANSFER","-1","17.0","-17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","-15.88785","-1.11215","Tischservice"
"S911659.2337959","SP911659.636.2666","SY911659.2026.521759","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337951","SPLIT","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2337968","SP911659.636.2675","SY911659.2026.521768","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337951","TRANSFER","-1","7.5","-7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","-7.009346","-0.490654","Tischservice"
"S911659.2337960","SP911659.636.2667","SY911659.2026.521760","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337819","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2337969","SP911659.636.2676","SY911659.2026.521769","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337819","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2337961","SP911659.636.2668","SY911659.2026.521761","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337820","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337970","SP911659.636.2677","SY911659.2026.521770","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337820","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337962","SP911659.636.2669","SY911659.2026.521762","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337821","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337971","SP911659.636.2678","SY911659.2026.521771","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337821","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337963","SP911659.636.2670","SY911659.2026.521763","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337816","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2337972","SP911659.636.2679","SY911659.2026.521772","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337816","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S911659.2337964","SP911659.636.2671","SY911659.2026.521764","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337817","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337973","SP911659.636.2680","SY911659.2026.521773","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337817","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337965","SP911659.636.2672","SY911659.2026.521765","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312634","Tisch 103.1","Jackson(647012)","S911659.2337818","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337974","SP911659.636.2681","SY911659.2026.521774","Master(911659)","iPod232(1146660)","25.05.26 22:48","Prod","A911659.312614","Terrasse Vorne, Tisch 103","Jackson(647012)","S911659.2337818","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337975","SP911659.636.2682","SY911659.2026.521775","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312635","Tisch 208.1","Jackson(647012)","S911659.2337694","SPLIT","1","9.0","9.0","0.0","0.0","0.0","0.0","1383","Pizza Marinara","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S911659.2337978","SP911659.636.2685","SY911659.2026.521778","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312597","Tisch 208","Jackson(647012)","S911659.2337694","TRANSFER","-1","9.0","-9.0","0.0","0.0","0.0","0.0","1383","Pizza Marinara","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-8.411215","-0.588785","Tischservice"
"S911659.2337976","SP911659.636.2683","SY911659.2026.521776","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312635","Tisch 208.1","Jackson(647012)","S911659.2337692","SPLIT","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S911659.2337979","SP911659.636.2686","SY911659.2026.521779","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312597","Tisch 208","Jackson(647012)","S911659.2337692","TRANSFER","-1","2.5","-2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","-2.10084","-0.39916","Tischservice"
"S911659.2337977","SP911659.636.2684","SY911659.2026.521777","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312635","Tisch 208.1","Jackson(647012)","S911659.2337693","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","2212","koffeinfrei","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337980","SP911659.636.2687","SY911659.2026.521780","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312597","Tisch 208","Jackson(647012)","S911659.2337693","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","2212","koffeinfrei","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2337981","SP911659.636.2688","SY911659.2026.521781","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312636","Tisch 208.2","Jackson(647012)","S911659.2337695","SPLIT","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2337983","SP911659.636.2690","SY911659.2026.521783","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312597","Tisch 208","Jackson(647012)","S911659.2337695","TRANSFER","-1","6.9","-6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-5.798319","-1.101681","Tischservice"
"S911659.2337982","SP911659.636.2689","SY911659.2026.521782","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312636","Tisch 208.2","Jackson(647012)","S911659.2337696","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2337984","SP911659.636.2691","SY911659.2026.521784","Master(911659)","iPod232(1146660)","25.05.26 22:51","Prod","A911659.312597","Tisch 208","Jackson(647012)","S911659.2337696","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S911659.2337985","SP911659.636.2692","SY911659.2026.521785","Master(911659)","iPod232(1146660)","25.05.26 22:54","Prod","A911659.312623","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2337985","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2337986","SP911659.636.2693","SY911659.2026.521786","Master(911659)","iPod232(1146660)","25.05.26 22:56","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337986","SALE","1","3.8","3.8","0.0","0.0","0.0","0.0","1308","Espresso doppelt","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","3.193277","0.606723","Tischservice"
"S911659.2337987","SP911659.636.2694","SY911659.2026.521787","Master(911659)","iPod232(1146660)","25.05.26 22:56","Prod","A911659.312632","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2337987","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S911659.2337988","SP911659.636.2695","SY911659.2026.521788","Master(911659)","iPod232(1146660)","25.05.26 22:58","Prod","A911659.312627","Vorne Links, Tisch 21","Jackson(647012)","S911659.2337988","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2337989","SP911659.636.2696","SY911659.2026.521789","Master(911659)","iPod232(1146660)","25.05.26 22:58","Prod","A911659.312627","Vorne Links, Tisch 21","Jackson(647012)","S911659.2337989","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2337990","SP911659.636.2697","SY911659.2026.521790","Master(911659)","iPod232(1146660)","25.05.26 22:58","Prod","A911659.312627","Vorne Links, Tisch 21","Jackson(647012)","S911659.2337990","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1363","Pink Limoncello Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2337991","SP911659.636.2698","SY911659.2026.521791","Master(911659)","iPod232(1146660)","25.05.26 23:01","Prod","A911659.312637","Tisch 6.1","Jackson(647012)","S911659.2337932","SPLIT","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2337994","SP911659.636.2701","SY911659.2026.521794","Master(911659)","iPod232(1146660)","25.05.26 23:01","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337932","TRANSFER","-1","6.9","-6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-5.798319","-1.101681","Tischservice"
"S911659.2337992","SP911659.636.2699","SY911659.2026.521792","Master(911659)","iPod232(1146660)","25.05.26 23:01","Prod","A911659.312637","Tisch 6.1","Jackson(647012)","S911659.2337933","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2337995","SP911659.636.2702","SY911659.2026.521795","Master(911659)","iPod232(1146660)","25.05.26 23:01","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337933","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S911659.2337993","SP911659.636.2700","SY911659.2026.521793","Master(911659)","iPod232(1146660)","25.05.26 23:01","Prod","A911659.312637","Tisch 6.1","Jackson(647012)","S911659.2337935","SPLIT","1","22.0","22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","20.560748","1.439252","Tischservice"
"S911659.2337996","SP911659.636.2703","SY911659.2026.521796","Master(911659)","iPod232(1146660)","25.05.26 23:01","Prod","A911659.312630","Vorne Rechts, Tisch 6","Jackson(647012)","S911659.2337935","TRANSFER","-1","22.0","-22.0","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-20.560748","-1.439252","Tischservice"
"S911659.2337997","SP911659.636.2704","SY911659.2026.521797","Master(911659)","iPod232(1146660)","25.05.26 23:05","Prod","A911659.312638","Tisch 202.1","Jackson(647012)","S911659.2337881","SPLIT","1","4.9","4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2338000","SP911659.636.2707","SY911659.2026.521800","Master(911659)","iPod232(1146660)","25.05.26 23:05","Prod","A911659.312624","Terrasse Vorne, Tisch 202","Jackson(647012)","S911659.2337881","TRANSFER","-1","4.9","-4.9","0.0","0.0","0.0","0.0","1232","Apfelschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-4.117647","-0.782353","Tischservice"
"S911659.2337998","SP911659.636.2705","SY911659.2026.521798","Master(911659)","iPod232(1146660)","25.05.26 23:05","Prod","A911659.312638","Tisch 202.1","Jackson(647012)","S911659.2337921","SPLIT","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
