"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1120288.149203","SP1120288.38.3224","SY1120288.2026.149203","Master(1120288)","iphone11(1120300)","24.05.26 22:35","Prod","A1120288.19555","Aussenbereich 400, 500, 600, Tisch 404","Victor(1031990)","S1120288.149203","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1415","Prosecco 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S1120288.149204","SP1120288.38.3225","SY1120288.2026.149204","Master(1120288)","iphone11(1120300)","24.05.26 22:35","Prod","A1120288.19555","Aussenbereich 400, 500, 600, Tisch 404","Victor(1031990)","S1120288.149204","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1415","Prosecco 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S1120288.149205","SP1120288.38.3226","SY1120288.2026.149205","Master(1120288)","Iphone 8(1120291)","24.05.26 22:36","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Nicolai Cordier(1036258)","S1120288.149205","SALE","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S1120288.149206","SP1120288.38.3227","SY1120288.2026.149206","Master(1120288)","iPod227(1120261)","24.05.26 22:37","Prod","A1120288.19483","Aussenbereich 100, 200 300, Tisch 100","Susan(988178)","S1120288.148482","VOID","-1","16.5","-16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-15.420561","-1.079439","Tischservice"
"S1120288.149207","SP1120288.38.3228","SY1120288.2026.149207","Master(1120288)","iPod227(1120261)","24.05.26 22:38","Prod","A1120288.19592","Susi","Ibrahim(988152)","S1120288.149207","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.149208","SP1120288.38.3229","SY1120288.2026.149208","Master(1120288)","Iphone 4(1120302)","24.05.26 22:38","Prod","A1120288.19590","Aussenbereich 100, 200 300, Tisch 302","Sasha(1036874)","S1120288.149208","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.149209","SP1120288.38.3230","SY1120288.2026.149209","Master(1120288)","Iphone 4(1120302)","24.05.26 22:39","Prod","A1120288.19590","Aussenbereich 100, 200 300, Tisch 302","Sasha(1036874)","S1120288.149209","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1020286661040718)","Speisen Diverse","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.149210","SP1120288.38.3231","SY1120288.2026.149210","Master(1120288)","Iphone 8(1120291)","24.05.26 22:43","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Nicolai Cordier(1036258)","S1120288.149210","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S1120288.149211","SP1120288.38.3232","SY1120288.2026.149211","Master(1120288)","Iphone 8(1120291)","24.05.26 22:43","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Nicolai Cordier(1036258)","S1120288.149211","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","27330","Bewertungen","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","0","0","Tischservice"
"S1120288.149212","SP1120288.38.3233","SY1120288.2026.149212","Master(1120288)","Iphone 8(1120291)","24.05.26 22:44","Prod","A1120288.19593","Tisch 102.1","Ibrahim(988152)","S1120288.148749","SPLIT","1","8.5","8.5","0.0","0.0","0.0","0.0","1384","Martini Fiero","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1120288.149214","SP1120288.38.3235","SY1120288.2026.149214","Master(1120288)","Iphone 8(1120291)","24.05.26 22:44","Prod","A1120288.19538","Aussenbereich 100, 200 300, Tisch 102","Ibrahim(988152)","S1120288.148749","TRANSFER","-1","8.5","-8.5","0.0","0.0","0.0","0.0","1384","Martini Fiero","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.142857","-1.357143","Tischservice"
"S1120288.149213","SP1120288.38.3234","SY1120288.2026.149213","Master(1120288)","Iphone 8(1120291)","24.05.26 22:44","Prod","A1120288.19593","Tisch 102.1","Susan(988178)","S1120288.148767","SPLIT","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1120288.149215","SP1120288.38.3236","SY1120288.2026.149215","Master(1120288)","Iphone 8(1120291)","24.05.26 22:44","Prod","A1120288.19538","Aussenbereich 100, 200 300, Tisch 102","Susan(988178)","S1120288.148767","TRANSFER","-1","15.0","-15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.018692","-0.981308","Tischservice"
"S1120288.149216","SP1120288.38.3237","SY1120288.2026.149216","Master(1120288)","Iphone 8(1120291)","24.05.26 22:45","Prod","A1120288.19594","Tisch 102.2","Ibrahim(988152)","S1120288.148751","SPLIT","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1120288.149219","SP1120288.38.3240","SY1120288.2026.149219","Master(1120288)","Iphone 8(1120291)","24.05.26 22:45","Prod","A1120288.19538","Aussenbereich 100, 200 300, Tisch 102","Ibrahim(988152)","S1120288.148751","TRANSFER","-1","8.9","-8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","-7.478992","-1.421008","Tischservice"
"S1120288.149217","SP1120288.38.3238","SY1120288.2026.149217","Master(1120288)","Iphone 8(1120291)","24.05.26 22:45","Prod","A1120288.19594","Tisch 102.2","Susan(988178)","S1120288.148768","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.149220","SP1120288.38.3241","SY1120288.2026.149220","Master(1120288)","Iphone 8(1120291)","24.05.26 22:45","Prod","A1120288.19538","Aussenbereich 100, 200 300, Tisch 102","Susan(988178)","S1120288.148768","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S1120288.149218","SP1120288.38.3239","SY1120288.2026.149218","Master(1120288)","Iphone 8(1120291)","24.05.26 22:45","Prod","A1120288.19594","Tisch 102.2","Susan(988178)","S1120288.148769","SPLIT","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.149221","SP1120288.38.3242","SY1120288.2026.149221","Master(1120288)","Iphone 8(1120291)","24.05.26 22:45","Prod","A1120288.19538","Aussenbereich 100, 200 300, Tisch 102","Susan(988178)","S1120288.148769","TRANSFER","-1","5.0","-5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-4.672897","-0.327103","Tischservice"
"S1120288.149222","SP1120288.38.3243","SY1120288.2026.149222","Master(1120288)","Iphone 6(1120461)","24.05.26 22:48","Prod","A1120288.19397","Aussenbereich 100, 200 300, Tisch 311","Raul(988149)","S1120288.149222","SALE","1","3.8","3.8","0.0","0.0","0.0","0.0","1213","Goldberg Bitter Lemon 0,2","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","3.193277","0.606723","Tischservice"
"S1120288.149223","SP1120288.38.3244","SY1120288.2026.149223","Master(1120288)","iPod227(1120261)","24.05.26 22:49","Prod","A1120288.19590","Aussenbereich 100, 200 300, Tisch 302","Sasha(1036874)","S1120288.149208","VOID","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S1120288.149224","SP1120288.38.3245","SY1120288.2026.149224","Master(1120288)","iPod227(1120261)","24.05.26 22:49","Prod","A1120288.19590","Aussenbereich 100, 200 300, Tisch 302","Sasha(1036874)","S1120288.149209","VOID","-1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1020286661040718)","Speisen Diverse","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.149225","SP1120288.38.3246","SY1120288.2026.149225","Master(1120288)","Iphone 8(1120291)","24.05.26 22:53","Prod","A1120288.19595","Pablo","Nicolai Cordier(1036258)","S1120288.149225","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1120288.149226","SP1120288.38.3247","SY1120288.2026.149226","Master(1120288)","Iphone 2(1120292)","24.05.26 22:54","Prod","A1120288.19558","Aussenbereich 400, 500, 600, Tisch 509","Ibrahim(988152)","S1120288.149226","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S1120288.149227","SP1120288.38.3248","SY1120288.2026.149227","Master(1120288)","Iphone 2(1120292)","24.05.26 22:54","Prod","A1120288.19558","Aussenbereich 400, 500, 600, Tisch 509","Ibrahim(988152)","S1120288.149227","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S1120288.149228","SP1120288.38.3249","SY1120288.2026.149228","Master(1120288)","Iphone 8(1120291)","24.05.26 22:54","Prod","A1120288.19596","Tisch 202.1","Susan(988178)","S1120288.148706","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.149230","SP1120288.38.3251","SY1120288.2026.149230","Master(1120288)","Iphone 8(1120291)","24.05.26 22:54","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148706","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S1120288.149229","SP1120288.38.3250","SY1120288.2026.149229","Master(1120288)","Iphone 8(1120291)","24.05.26 22:54","Prod","A1120288.19596","Tisch 202.1","Susan(988178)","S1120288.148621","SPLIT","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.149231","SP1120288.38.3252","SY1120288.2026.149231","Master(1120288)","Iphone 8(1120291)","24.05.26 22:54","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148621","TRANSFER","-1","4.9","-4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-4.117647","-0.782353","Tischservice"
"S1120288.149232","SP1120288.38.3253","SY1120288.2026.149232","Master(1120288)","iphone 1(1120275)","24.05.26 22:56","Prod","A1120288.19466","Aussenbereich 100, 200 300, Tisch 108","Raul(988149)","S1120288.148203","VOID","-1","14.0","-14.0","0.0","0.0","0.0","0.0","1252","Best of Bruschetta","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","-13.084112","-0.915888","Tischservice"
"S1120288.149233","SP1120288.38.3254","SY1120288.2026.149233","Master(1120288)","iphone 1(1120275)","24.05.26 22:56","Prod","A1120288.19466","Aussenbereich 100, 200 300, Tisch 108","Raul(988149)","S1120288.148204","VOID","-1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1020286661040718)","Speisen Diverse","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.149234","SP1120288.38.3255","SY1120288.2026.149234","Master(1120288)","Iphone 8(1120291)","24.05.26 22:57","Prod","A1120288.19597","Tisch 202.2","Susan(988178)","S1120288.148707","SPLIT","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S1120288.149237","SP1120288.38.3258","SY1120288.2026.149237","Master(1120288)","Iphone 8(1120291)","24.05.26 22:57","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148707","TRANSFER","-1","17.9","-17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.728972","-1.171028","Tischservice"
"S1120288.149235","SP1120288.38.3256","SY1120288.2026.149235","Master(1120288)","Iphone 8(1120291)","24.05.26 22:57","Prod","A1120288.19597","Tisch 202.2","Susan(988178)","S1120288.148708","SPLIT","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1020286661040718)","Speisen Diverse","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.149238","SP1120288.38.3259","SY1120288.2026.149238","Master(1120288)","Iphone 8(1120291)","24.05.26 22:57","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148708","TRANSFER","-1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1020286661040718)","Speisen Diverse","MwSt. 7%","1.07","0","0","Tischservice"
"S1120288.149236","SP1120288.38.3257","SY1120288.2026.149236","Master(1120288)","Iphone 8(1120291)","24.05.26 22:57","Prod","A1120288.19597","Tisch 202.2","Susan(988178)","S1120288.148620","SPLIT","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.149239","SP1120288.38.3260","SY1120288.2026.149239","Master(1120288)","Iphone 8(1120291)","24.05.26 22:57","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148620","TRANSFER","-1","4.9","-4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-4.117647","-0.782353","Tischservice"
"S1120288.149240","SP1120288.38.3261","SY1120288.2026.149240","Master(1120288)","Iphone 8(1120291)","24.05.26 22:58","Prod","A1120288.19598","Tisch 202.3","Susan(988178)","S1120288.148706","SPLIT","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1120288.149242","SP1120288.38.3263","SY1120288.2026.149242","Master(1120288)","Iphone 8(1120291)","24.05.26 22:58","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148706","TRANSFER","-1","16.0","-16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.953271","-1.046729","Tischservice"
"S1120288.149241","SP1120288.38.3262","SY1120288.2026.149241","Master(1120288)","Iphone 8(1120291)","24.05.26 22:58","Prod","A1120288.19598","Tisch 202.3","Susan(988178)","S1120288.148622","SPLIT","1","5.9","5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1120288.149243","SP1120288.38.3264","SY1120288.2026.149243","Master(1120288)","Iphone 8(1120291)","24.05.26 22:58","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148622","TRANSFER","-1","5.9","-5.9","0.0","0.0","0.0","0.0","1465","Bitburger 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","-4.957983","-0.942017","Tischservice"
"S1120288.149250","SP1120288.38.3271","SY1120288.2026.149250","Master(1120288)","Iphone 2(1120292)","24.05.26 22:59","Prod","A1120288.19600","","Ibrahim(988152)","S1120288.149250","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S1120288.149244","SP1120288.38.3265","SY1120288.2026.149244","Master(1120288)","Iphone 8(1120291)","24.05.26 22:59","Prod","A1120288.19599","Tisch 202.4","Susan(988178)","S1120288.148619","SPLIT","1","45.0","45.0","0.0","0.0","0.0","0.0","1289","Chianti Superiore Fl.","Getränke(1020286661035562)","Wein","MwSt. 19%","1.19","37.815126","7.184874","Tischservice"
"S1120288.149247","SP1120288.38.3268","SY1120288.2026.149247","Master(1120288)","Iphone 8(1120291)","24.05.26 22:59","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148619","TRANSFER","-1","45.0","-45.0","0.0","0.0","0.0","0.0","1289","Chianti Superiore Fl.","Getränke(1020286661035562)","Wein","MwSt. 19%","1.19","-37.815126","-7.184874","Tischservice"
"S1120288.149245","SP1120288.38.3266","SY1120288.2026.149245","Master(1120288)","Iphone 8(1120291)","24.05.26 22:59","Prod","A1120288.19599","Tisch 202.4","Susan(988178)","S1120288.148704","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1120288.149248","SP1120288.38.3269","SY1120288.2026.149248","Master(1120288)","Iphone 8(1120291)","24.05.26 22:59","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148704","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Tischservice"
"S1120288.149246","SP1120288.38.3267","SY1120288.2026.149246","Master(1120288)","Iphone 8(1120291)","24.05.26 22:59","Prod","A1120288.19599","Tisch 202.4","Susan(988178)","S1120288.148705","SPLIT","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1120288.149249","SP1120288.38.3270","SY1120288.2026.149249","Master(1120288)","Iphone 8(1120291)","24.05.26 22:59","Prod","A1120288.19523","Aussenbereich 100, 200 300, Tisch 202","Susan(988178)","S1120288.148705","TRANSFER","-1","5.0","-5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-4.672897","-0.327103","Tischservice"
"S1120288.149251","SP1120288.38.3272","SY1120288.2026.149251","Master(1120288)","Iphone 2(1120292)","24.05.26 23:00","Prod","A1120288.19600","Aussenbereich 400, 500, 600, Tisch 401","Ibrahim(988152)","S1120288.149251","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1120288.149252","SP1120288.38.3273","SY1120288.2026.149252","Master(1120288)","Iphone 2(1120292)","24.05.26 23:00","Prod","A1120288.19600","Aussenbereich 400, 500, 600, Tisch 401","Ibrahim(988152)","S1120288.149252","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1377","Mangoschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1120288.149253","SP1120288.38.3274","SY1120288.2026.149253","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19601","Tisch 105.1","Nicolai Cordier(1036258)","S1120288.149205","SPLIT","1","10.0","10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","9.345794","0.654206","Tischservice"
"S1120288.149256","SP1120288.38.3277","SY1120288.2026.149256","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Nicolai Cordier(1036258)","S1120288.149205","TRANSFER","-1","10.0","-10.0","0.0","0.0","0.0","0.0","1410","Pizza Nutella","Desserts(1020286661039931)","","MwSt. 7%","1.07","-9.345794","-0.654206","Tischservice"
"S1120288.149254","SP1120288.38.3275","SY1120288.2026.149254","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19601","Tisch 105.1","Ibrahim(988152)","S1120288.149038","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1120288.149257","SP1120288.38.3278","SY1120288.2026.149257","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Ibrahim(988152)","S1120288.149038","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S1120288.149255","SP1120288.38.3276","SY1120288.2026.149255","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19601","Tisch 105.1","Ibrahim(988152)","S1120288.149035","SPLIT","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1120288.149258","SP1120288.38.3279","SY1120288.2026.149258","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Ibrahim(988152)","S1120288.149035","TRANSFER","-1","12.0","-12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","-11.214953","-0.785047","Tischservice"
"S1120288.149259","SP1120288.38.3280","SY1120288.2026.149259","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19602","Tisch 105.2","Ibrahim(988152)","S1120288.149037","SPLIT","1","4.2","4.2","0.0","0.0","0.0","0.0","1208","Rauch Granatapfel-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1120288.149261","SP1120288.38.3282","SY1120288.2026.149261","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Ibrahim(988152)","S1120288.149037","TRANSFER","-1","4.2","-4.2","0.0","0.0","0.0","0.0","1208","Rauch Granatapfel-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S1120288.149260","SP1120288.38.3281","SY1120288.2026.149260","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19602","Tisch 105.2","Ibrahim(988152)","S1120288.149036","SPLIT","1","19.9","19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","18.598131","1.301869","Tischservice"
"S1120288.149262","SP1120288.38.3283","SY1120288.2026.149262","Master(1120288)","Iphone 8(1120291)","24.05.26 23:02","Prod","A1120288.19573","Aussenbereich 100, 200 300, Tisch 105","Ibrahim(988152)","S1120288.149036","TRANSFER","-1","19.9","-19.9","0.0","0.0","0.0","0.0","24798","Carbonara in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","-18.598131","-1.301869","Tischservice"
"S1120288.149263","SP1120288.38.3284","SY1120288.2026.149263","Master(1120288)","iphone 1(1120275)","24.05.26 23:12","Prod","A1120288.19603","Victor","Max(988181)","S1120288.149263","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1120288.149264","SP1120288.38.3285","SY1120288.2026.149264","Master(1120288)","Iphone 8(1120291)","24.05.26 23:14","Prod","A1120288.19604","Victor","Max(988181)","S1120288.149263","VOID","-1","6.5","-6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","-5.462185","-1.037815","Tischservice"
"S1120288.149265","SP1120288.38.3286","SY1120288.2026.149265","Master(1120288)","Iphone 8(1120291)","24.05.26 23:14","Prod","A1120288.19605","Victor","Max(988181)","S1120288.149263","RECALL","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1120288.149266","SP1120288.38.3287","SY1120288.2026.149266","Master(1120288)","Iphone 8(1120291)","24.05.26 23:14","Prod","A1120288.19605","Victor","Max(988181)","S1120288.149263","UPDATE","-1","6.5","-6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","-5.462185","-1.037815","Tischservice"
"S1120288.149267","SP1120288.38.3288","SY1120288.2026.149267","Master(1120288)","Iphone 8(1120291)","24.05.26 23:14","Prod","A1120288.19605","Victor","Max(988181)","S1120288.149263","RECALL","1","3.25","3.25","3.25","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","2.731092","0.518908","Tischservice"
"S1120288.149268","SP1120288.38.3289","SY1120288.2026.149268","Master(1120288)","Iphone 2(1120292)","24.05.26 23:16","Prod","A1120288.19555","Aussenbereich 400, 500, 600, Tisch 404","Victor(1031990)","S1120288.149190","VOID","-1","2.5","-2.5","0.0","0.0","0.0","0.0","9791","Mit Vanille Eis","Desserts(1020286661039931)","[]","MwSt. 7%","1.07","-2.336449","-0.163551","Tischservice"
"S1120288.149269","SP1120288.38.3290","SY1120288.2026.149269","Master(1120288)","Iphone 4(1120302)","24.05.26 23:18","Prod","A1120288.19206","Claudio","Susan(988178)","S1120288.146011","UPDATE","-1","4.2","-4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
"S1120288.149270","SP1120288.38.3291","SY1120288.2026.149270","Master(1120288)","Iphone 4(1120302)","24.05.26 23:18","Prod","A1120288.19206","Claudio","Susan(988178)","S1120288.146011","SALE","1","2.1","2.1","2.1","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","1.764706","0.335294","Tischservice"
"S1120288.149271","SP1120288.38.3292","SY1120288.2026.149271","Master(1120288)","Iphone 4(1120302)","24.05.26 23:18","Prod","A1120288.19206","Claudio","Susan(988178)","S1120288.146012","UPDATE","-1","4.2","-4.2","0.0","0.0","0.0","0.0","1206","Rauch Pfirsich-Eistee 0,33","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-3.529412","-0.670588","Tischservice"
