"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.327063","SP1057915.164.1560","SY1057915.2026.283342","MASTER(1057915)","Iphone 8(1057920)","24.05.26 20:25","Prod","A1057915.40959","Tisch 101","Martin(918044)","S1057915.327063","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327064","SP1057915.164.1561","SY1057915.2026.283343","MASTER(1057915)","MASTER(1057915)","24.05.26 20:26","Prod","A1057915.40960","Bestellung 16","Ludwig(917501)","S1057915.327064","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","23.294347","0.605653","Take away"
"S1057915.327065","SP1057915.164.1562","SY1057915.2026.283344","MASTER(1057915)","MASTER(1057915)","24.05.26 20:26","Prod","A1057915.40960","Bestellung 16","Ludwig(917501)","S1057915.327065","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","3720","mit Rucola","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","2.436647","0.063353","Take away"
"S1057915.327066","SP1057915.164.1563","SY1057915.2026.283345","MASTER(1057915)","MASTER(1057915)","24.05.26 20:26","Prod","A1057915.40960","Bestellung 16","Ludwig(917501)","S1057915.327066","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","OI3","Pizza Divers (Pizzadrucker)","Pizza(1327290923352292)","Pizza","MwSt. 2.6%","1.026","0","0","Take away"
"S1057915.327067","SP1057915.164.1564","SY1057915.2026.283346","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327067","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.327068","SP1057915.164.1565","SY1057915.2026.283347","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327068","SALE","1","9.5","9.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","8.788159","0.711841","Tischservice"
"S1057915.327069","SP1057915.164.1566","SY1057915.2026.283348","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327069","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1407","Peach Love 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.327070","SP1057915.164.1567","SY1057915.2026.283349","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327070","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1327290923352297)","","MwSt. 8.1%","1.081","14.708603","1.191397","Tischservice"
"S1057915.327071","SP1057915.164.1568","SY1057915.2026.283350","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327071","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1454","Pizza Vegan Salami","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.327072","SP1057915.164.1569","SY1057915.2026.283351","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327072","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3705","mit Fior di Latte","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327073","SP1057915.164.1570","SY1057915.2026.283352","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327073","SALE","1","2.0","2.0","0.0","0.0","0.0","0.0","3706","mit Zwiebel","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","1.850139","0.149861","Tischservice"
"S1057915.327074","SP1057915.164.1571","SY1057915.2026.283353","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:27","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327074","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1234","Arnie","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.327075","SP1057915.164.1572","SY1057915.2026.283354","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327075","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.327076","SP1057915.164.1573","SY1057915.2026.283355","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40961","Tisch 301","Placido(917627)","S1057915.327076","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","3715","mit kochschinken","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","5.550416","0.449584","Tischservice"
"S1057915.327077","SP1057915.164.1574","SY1057915.2026.283356","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327077","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327078","SP1057915.164.1575","SY1057915.2026.283357","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327078","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327079","SP1057915.164.1576","SY1057915.2026.283358","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327079","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327080","SP1057915.164.1577","SY1057915.2026.283359","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327080","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327081","SP1057915.164.1578","SY1057915.2026.283360","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327081","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327082","SP1057915.164.1579","SY1057915.2026.283361","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327082","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327083","SP1057915.164.1580","SY1057915.2026.283362","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327083","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.327084","SP1057915.164.1581","SY1057915.2026.283363","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327084","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327085","SP1057915.164.1582","SY1057915.2026.283364","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327085","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.327086","SP1057915.164.1583","SY1057915.2026.283365","MASTER(1057915)","Iphone 6(1057921)","24.05.26 20:28","Prod","A1057915.40962","Tisch 503","Placido(917627)","S1057915.327086","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
