"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1055861.307294","SP1055861.169.509","SY1055861.2026.255335","iPad38(1055861)","iPod195(1055852)","26.05.26 18:44","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307294","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1055861.307291","SP1055861.169.506","SY1055861.2026.255332","iPad38(1055861)","iPod193(999695)","26.05.26 18:44","Prod","A1055861.35258","Außen links, Tisch 208","Jonas Gericke(999192)","S1055861.307291","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1055861.307292","SP1055861.169.507","SY1055861.2026.255333","iPad38(1055861)","iPod193(999695)","26.05.26 18:44","Prod","A1055861.35258","Außen links, Tisch 208","Jonas Gericke(999192)","S1055861.307292","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307295","SP1055861.169.510","SY1055861.2026.255336","iPad38(1055861)","iPod195(1055852)","26.05.26 18:44","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307295","SALE","1","37.0","37.0","0.0","0.0","0.0","0.0","1451","Tourraine, Sauvignon Blanc Fl.","Getränke(1020286661035562)","Wein","MwSt. 19%","1.19","31.092437","5.907563","Tischservice"
"S1055861.307293","SP1055861.169.508","SY1055861.2026.255334","iPad38(1055861)","iPod193(999695)","26.05.26 18:44","Prod","A1055861.35258","Außen links, Tisch 208","Jonas Gericke(999192)","S1055861.307293","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307296","SP1055861.169.511","SY1055861.2026.255337","iPad38(1055861)","iPod193(999695)","26.05.26 18:45","Prod","A1055861.35260","Außen links, Tisch 203","Jonas Gericke(999192)","S1055861.307296","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307297","SP1055861.169.512","SY1055861.2026.255338","iPad38(1055861)","iPod193(999695)","26.05.26 18:45","Prod","A1055861.35260","Außen links, Tisch 203","Jonas Gericke(999192)","S1055861.307297","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1055861.307298","SP1055861.169.513","SY1055861.2026.255339","iPad38(1055861)","iPod193(999695)","26.05.26 18:45","Prod","A1055861.35260","Außen links, Tisch 203","Jonas Gericke(999192)","S1055861.307298","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1055861.307299","SP1055861.169.514","SY1055861.2026.255340","iPad38(1055861)","iPod193(999695)","26.05.26 18:45","Prod","A1055861.35260","Außen links, Tisch 203","Jonas Gericke(999192)","S1055861.307299","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307300","SP1055861.169.515","SY1055861.2026.255341","iPad38(1055861)","iPod193(999695)","26.05.26 18:45","Prod","A1055861.35260","Außen links, Tisch 203","Jonas Gericke(999192)","S1055861.307300","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307301","SP1055861.169.516","SY1055861.2026.255342","iPad38(1055861)","iPod195(1055852)","26.05.26 18:45","Prod","A1055861.35254","Außen rechts, Tisch 904","Manh dung(1015925)","S1055861.307301","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1275","Caesar Salad","Salate(1020286661041706)","","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1055861.307302","SP1055861.169.517","SY1055861.2026.255343","iPad38(1055861)","iPod195(1055852)","26.05.26 18:45","Prod","A1055861.35254","Außen rechts, Tisch 904","Manh dung(1015925)","S1055861.307302","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1290","Chicken & Burrata","Salate(1020286661041706)","","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S1055861.307303","SP1055861.169.518","SY1055861.2026.255344","iPad38(1055861)","iPod193(999695)","26.05.26 18:52","Prod","A1055861.35245","Außen links, Tisch 104","Jonas Gericke(999192)","S1055861.307303","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1307","Espresso Affogato","Desserts(1020286661039931)","","MwSt. 7%","1.07","6.074766","0.425234","Tischservice"
"S1055861.307304","SP1055861.169.519","SY1055861.2026.255345","iPad38(1055861)","iPod195(1055852)","26.05.26 18:53","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307304","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307305","SP1055861.169.520","SY1055861.2026.255346","iPad38(1055861)","iPod195(1055852)","26.05.26 18:53","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307305","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1055861.307306","SP1055861.169.521","SY1055861.2026.255347","iPad38(1055861)","iPod195(1055852)","26.05.26 18:53","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307306","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S1055861.307309","SP1055861.169.524","SY1055861.2026.255350","iPad38(1055861)","iPod193(999695)","26.05.26 18:53","Prod","A1055861.35257","Außen rechts, Tisch 806","Jonas Gericke(999192)","S1055861.307309","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307310","SP1055861.169.525","SY1055861.2026.255351","iPad38(1055861)","iPod193(999695)","26.05.26 18:53","Prod","A1055861.35257","Außen rechts, Tisch 806","Jonas Gericke(999192)","S1055861.307310","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S1055861.307307","SP1055861.169.522","SY1055861.2026.255348","iPad38(1055861)","iPod195(1055852)","26.05.26 18:53","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307307","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","4822","Grünzeug mit Ziegenkäse.","Salate(1020286661041706)","","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307308","SP1055861.169.523","SY1055861.2026.255349","iPad38(1055861)","iPod195(1055852)","26.05.26 18:53","Prod","A1055861.35259","Außen rechts, Tisch 702","Manh dung(1015925)","S1055861.307308","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307311","SP1055861.169.526","SY1055861.2026.255352","iPad38(1055861)","iPod193(999695)","26.05.26 18:53","Prod","A1055861.35257","Außen rechts, Tisch 806","Jonas Gericke(999192)","S1055861.307311","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307312","SP1055861.169.527","SY1055861.2026.255353","iPad38(1055861)","iPod195(1055852)","26.05.26 18:55","Prod","A1055861.35261","Außen links, Tisch 306","Manh dung(1015925)","S1055861.307312","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S1055861.307313","SP1055861.169.528","SY1055861.2026.255354","iPad38(1055861)","iPod195(1055852)","26.05.26 18:55","Prod","A1055861.35261","Außen links, Tisch 306","Manh dung(1015925)","S1055861.307313","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1242","Basil Lemon Ice Tea 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1055861.307314","SP1055861.169.529","SY1055861.2026.255355","iPad38(1055861)","iPod195(1055852)","26.05.26 18:55","Prod","A1055861.35261","Außen links, Tisch 306","Manh dung(1015925)","S1055861.307314","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","1244","Beilagensalat","Salate(1020286661041706)","","MwSt. 7%","1.07","6.542056","0.457944","Tischservice"
"S1055861.307315","SP1055861.169.530","SY1055861.2026.255356","iPad38(1055861)","iPod195(1055852)","26.05.26 18:55","Prod","A1055861.35261","Außen links, Tisch 306","Manh dung(1015925)","S1055861.307315","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S1055861.307316","SP1055861.169.531","SY1055861.2026.255357","iPad38(1055861)","iPod195(1055852)","26.05.26 18:55","Prod","A1055861.35261","Außen links, Tisch 306","Manh dung(1015925)","S1055861.307316","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1318","Pizza Gambazzz","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307322","SP1055861.169.537","SY1055861.2026.255363","iPad38(1055861)","iPod195(1055852)","26.05.26 18:56","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307322","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1055861.307323","SP1055861.169.538","SY1055861.2026.255364","iPad38(1055861)","iPod195(1055852)","26.05.26 18:56","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307323","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S1055861.307324","SP1055861.169.539","SY1055861.2026.255365","iPad38(1055861)","iPod195(1055852)","26.05.26 18:56","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307324","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S1055861.307325","SP1055861.169.540","SY1055861.2026.255366","iPad38(1055861)","iPod195(1055852)","26.05.26 18:56","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307325","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1055861.307326","SP1055861.169.541","SY1055861.2026.255367","iPad38(1055861)","iPod195(1055852)","26.05.26 18:56","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307326","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1217","60 seconds to napoli Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","6.302521","1.197479","Tischservice"
"S1055861.307327","SP1055861.169.542","SY1055861.2026.255368","iPad38(1055861)","iPod195(1055852)","26.05.26 18:57","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307327","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1055861.307328","SP1055861.169.543","SY1055861.2026.255369","iPad38(1055861)","iPod195(1055852)","26.05.26 18:57","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307328","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","1297","Crodino Italian","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.882353","1.117647","Tischservice"
"S1055861.307329","SP1055861.169.544","SY1055861.2026.255370","iPad38(1055861)","iPod195(1055852)","26.05.26 18:57","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307329","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1250","Benediktiner Weizen alkoholfrei 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.621849","0.878151","Tischservice"
"S1055861.307330","SP1055861.169.545","SY1055861.2026.255371","iPad38(1055861)","iPod195(1055852)","26.05.26 18:57","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307330","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307331","SP1055861.169.546","SY1055861.2026.255372","iPad38(1055861)","iPod195(1055852)","26.05.26 18:57","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307331","SALE","1","7.0","7.0","0.0","0.0","0.0","0.0","1244","Beilagensalat","Salate(1020286661041706)","","MwSt. 7%","1.07","6.542056","0.457944","Tischservice"
"S1055861.307332","SP1055861.169.547","SY1055861.2026.255373","iPad38(1055861)","iPod195(1055852)","26.05.26 18:57","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307332","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3835","ohne Zwiebel","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307333","SP1055861.169.548","SY1055861.2026.255374","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307333","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1020286661041706)","","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307334","SP1055861.169.549","SY1055861.2026.255375","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307334","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307335","SP1055861.169.550","SY1055861.2026.255376","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307335","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","3835","ohne Zwiebel","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307336","SP1055861.169.551","SY1055861.2026.255377","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307336","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307337","SP1055861.169.552","SY1055861.2026.255378","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307337","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S1055861.307338","SP1055861.169.553","SY1055861.2026.255379","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307338","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307339","SP1055861.169.554","SY1055861.2026.255380","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307339","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307340","SP1055861.169.555","SY1055861.2026.255381","iPad38(1055861)","iPod195(1055852)","26.05.26 18:58","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307340","SALE","1","1.0","1.0","0.0","0.0","0.0","0.0","3706","mit Zwiebel / Onion","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0.934579","0.065421","Tischservice"
"S1055861.307317","SP1055861.169.532","SY1055861.2026.255358","iPad38(1055861)","iPod193(999695)","26.05.26 18:58","Prod","A1055861.35262","Außen links, Tisch 301","Jonas Gericke(999192)","S1055861.307317","SALE","1","15.5","15.5","0.0","0.0","0.0","0.0","1293","Pizza Cowabunga","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.485981","1.014019","Tischservice"
"S1055861.307318","SP1055861.169.533","SY1055861.2026.255359","iPad38(1055861)","iPod193(999695)","26.05.26 18:59","Prod","A1055861.35262","Außen links, Tisch 301","Jonas Gericke(999192)","S1055861.307318","SALE","1","14.5","14.5","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","13.551402","0.948598","Tischservice"
"S1055861.307319","SP1055861.169.534","SY1055861.2026.255360","iPad38(1055861)","iPod193(999695)","26.05.26 18:59","Prod","A1055861.35262","Außen links, Tisch 301","Jonas Gericke(999192)","S1055861.307319","SALE","1","4.9","4.9","0.0","0.0","0.0","0.0","1348","Johannisbeerschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S1055861.307320","SP1055861.169.535","SY1055861.2026.255361","iPad38(1055861)","iPod193(999695)","26.05.26 18:59","Prod","A1055861.35262","Außen links, Tisch 301","Jonas Gericke(999192)","S1055861.307320","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1428","Red Passion 0,4","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.462185","1.037815","Tischservice"
"S1055861.307341","SP1055861.169.556","SY1055861.2026.255382","iPad38(1055861)","iPod195(1055852)","26.05.26 19:01","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307341","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3819","ohne Oliven","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307342","SP1055861.169.557","SY1055861.2026.255383","iPad38(1055861)","iPod195(1055852)","26.05.26 19:02","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307342","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1020286661041706)","","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S1055861.307343","SP1055861.169.558","SY1055861.2026.255384","iPad38(1055861)","iPod195(1055852)","26.05.26 19:02","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307343","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3599","mit Balsamico Dressing","Salate(1020286661041706)","Salate","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307344","SP1055861.169.559","SY1055861.2026.255385","iPad38(1055861)","iPod195(1055852)","26.05.26 19:02","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307344","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3835","ohne Zwiebel","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307345","SP1055861.169.560","SY1055861.2026.255386","iPad38(1055861)","iPod195(1055852)","26.05.26 19:02","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307345","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","3819","ohne Oliven","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307321","SP1055861.169.536","SY1055861.2026.255362","iPad38(1055861)","iPod193(999695)","26.05.26 19:02","Prod","A1055861.35257","Außen rechts, Tisch 806","Jonas Gericke(999192)","S1055861.307321","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1249","Benediktiner Weizen 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1055861.307346","SP1055861.169.561","SY1055861.2026.255387","iPad38(1055861)","iPod195(1055852)","26.05.26 19:02","Prod","A1055861.35263","Außen rechts, Tisch 504","Manh dung(1015925)","S1055861.307346","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S1055861.307347","SP1055861.169.562","SY1055861.2026.255388","iPad38(1055861)","iPod193(999695)","26.05.26 19:04","Prod","A1055861.35243","Außen rechts, Tisch 705","Jonas Gericke(999192)","S1055861.307347","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1344","Hugo","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S1055861.307348","SP1055861.169.563","SY1055861.2026.255389","iPad38(1055861)","iPod193(999695)","26.05.26 19:05","Prod","A1055861.35243","Außen rechts, Tisch 705","Jonas Gericke(999192)","S1055861.307348","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","OI1","Bar Divers (Bardrucker)","Getränke(1020286661035562)","Getränke Diverse","MwSt. 19%","1.19","0","0","Tischservice"
"S1055861.307349","SP1055861.169.564","SY1055861.2026.255390","iPad38(1055861)","iPod193(999695)","26.05.26 19:06","Prod","A1055861.35264","40er (hinten Mitte), Tisch 43","Jonas Gericke(999192)","S1055861.307349","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S1055861.307350","SP1055861.169.565","SY1055861.2026.255391","iPad38(1055861)","iPod193(999695)","26.05.26 19:06","Prod","A1055861.35264","40er (hinten Mitte), Tisch 43","Jonas Gericke(999192)","S1055861.307350","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S1055861.307351","SP1055861.169.566","SY1055861.2026.255392","iPad38(1055861)","iPod193(999695)","26.05.26 19:08","Prod","A1055861.35254","Außen rechts, Tisch 904","Jonas Gericke(999192)","S1055861.307351","SALE","1","3.9","3.9","0.0","0.0","0.0","0.0","1464","Bitburger 0,3","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","3.277311","0.622689","Tischservice"
"S1055861.307352","SP1055861.169.567","SY1055861.2026.255393","iPad38(1055861)","iPod193(999695)","26.05.26 19:08","Prod","A1055861.35265","Tisch 1003","Jonas Gericke(999192)","S1055861.307352","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S1055861.307353","SP1055861.169.568","SY1055861.2026.255394","iPad38(1055861)","iPod193(999695)","26.05.26 19:08","Prod","A1055861.35265","Tisch 1003","Jonas Gericke(999192)","S1055861.307353","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S1055861.307354","SP1055861.169.569","SY1055861.2026.255395","iPad38(1055861)","iPod193(999695)","26.05.26 19:09","Prod","A1055861.35265","Tisch 1003","Jonas Gericke(999192)","S1055861.307354","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2966","bitte schneiden","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307355","SP1055861.169.570","SY1055861.2026.255396","iPad38(1055861)","iPod193(999695)","26.05.26 19:09","Prod","A1055861.35265","Tisch 1003","Jonas Gericke(999192)","S1055861.307355","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2966","bitte schneiden","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307356","SP1055861.169.571","SY1055861.2026.255397","iPad38(1055861)","iPod193(999695)","26.05.26 19:09","Prod","A1055861.35265","Tisch 1003","Jonas Gericke(999192)","S1055861.307356","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","13396","TAKEAWAY / TO GO","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S1055861.307357","SP1055861.169.572","SY1055861.2026.255398","iPad38(1055861)","iPod193(999695)","26.05.26 19:10","Prod","A1055861.35266","Außen links, Tisch 305","Jonas Gericke(999192)","S1055861.307357","SALE","1","17.0","17.0","0.0","0.0","0.0","0.0","1273","Pizza Burrata Bomb","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.88785","1.11215","Tischservice"
"S1055861.307358","SP1055861.169.573","SY1055861.2026.255399","iPad38(1055861)","iPod193(999695)","26.05.26 19:10","Prod","A1055861.35266","Außen links, Tisch 305","Jonas Gericke(999192)","S1055861.307358","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","1250","Benediktiner Weizen alkoholfrei 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.621849","0.878151","Tischservice"
"S1055861.307359","SP1055861.169.574","SY1055861.2026.255400","iPad38(1055861)","iPod195(1055852)","26.05.26 19:12","Prod","A1055861.35249","Außen rechts, Tisch 506","Manh dung(1015925)","S1055861.307359","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1338","Tiramisu","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.009346","0.490654","Tischservice"
"S1055861.307360","SP1055861.169.575","SY1055861.2026.255401","iPad38(1055861)","iPad38(1055861)","26.05.26 19:13","Prod","A1055861.35267","Bestellung YL966","Pavlina(506982)","S1055861.307360","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","18253","Pizza Vegan Salami (Webshop - Konstanz)","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","OA Take-Away"
