"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S1057915.330160","SP1057915.166.491","SY1057915.2026.286439","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330160","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330161","SP1057915.166.492","SY1057915.2026.286440","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330161","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330162","SP1057915.166.493","SY1057915.2026.286441","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330162","SALE","1","7.5","7.5","0.0","0.0","0.0","0.0","1250","Benediktiner Weizen alkoholfrei 0,5","Getränke(1327290923352111)","Bier","MwSt. 8.1%","1.081","6.93802","0.56198","Tischservice"
"S1057915.330163","SP1057915.166.494","SY1057915.2026.286442","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330163","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1226","Amalfi Limonade 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.330164","SP1057915.166.495","SY1057915.2026.286443","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330164","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330165","SP1057915.166.496","SY1057915.2026.286444","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330165","SALE","1","29.9","29.9","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","27.659574","2.240426","Tischservice"
"S1057915.330166","SP1057915.166.497","SY1057915.2026.286445","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330166","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1331","Green Mamba","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.330167","SP1057915.166.498","SY1057915.2026.286446","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:24","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330167","SALE","1","22.0","22.0","0.0","0.0","0.0","0.0","735","Best of Bruschetta","Vorspeisen(1327290923353063)","[]","MwSt. 8.1%","1.081","20.351526","1.648474","Tischservice"
"S1057915.330168","SP1057915.166.499","SY1057915.2026.286447","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:25","Prod","A1057915.41327","Tisch 401","Aimen(953050)","S1057915.330168","SALE","1","29.9","29.9","0.0","0.0","0.0","0.0","1396","Pizza Oh My Truffle","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","27.659574","2.240426","Tischservice"
"S1057915.330169","SP1057915.166.500","SY1057915.2026.286448","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:29","Prod","A1057915.41328","Tisch 304","Placido(917627)","S1057915.330169","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","718","Acqua Morelli naturale 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330170","SP1057915.166.501","SY1057915.2026.286449","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:30","Prod","A1057915.41328","Tisch 304","Placido(917627)","S1057915.330170","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330171","SP1057915.166.502","SY1057915.2026.286450","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:30","Prod","A1057915.41326","Tisch 304.10","Placido(917627)","S1057915.330171","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330172","SP1057915.166.503","SY1057915.2026.286451","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:30","Prod","A1057915.41326","Tisch 304.10","Placido(917627)","S1057915.330172","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","20938","mit Burrata","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330173","SP1057915.166.504","SY1057915.2026.286452","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:31","Prod","A1057915.41326","Tisch 304.10","Placido(917627)","S1057915.330173","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","817","Truffle Carpaccio","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.330174","SP1057915.166.505","SY1057915.2026.286453","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:34","Prod","A1057915.41319","Tisch 205","Tomas(1008589)","S1057915.330174","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1457","Virgin Mojito","Getränke(1327290923352111)","Cocktails","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330175","SP1057915.166.506","SY1057915.2026.286454","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:35","Prod","A1057915.41329","Tisch 503","Placido(917627)","S1057915.330175","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","722","Rekord 0,3","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330176","SP1057915.166.507","SY1057915.2026.286455","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:35","Prod","A1057915.41329","Tisch 503","Placido(917627)","S1057915.330176","SALE","1","23.0","23.0","0.0","0.0","0.0","0.0","1234","Arnie","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","21.276596","1.723404","Tischservice"
"S1057915.330177","SP1057915.166.508","SY1057915.2026.286456","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:35","Prod","A1057915.41329","Tisch 503","Placido(917627)","S1057915.330177","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330181","SP1057915.166.512","SY1057915.2026.286460","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:35","Prod","A1057915.41330","Tisch 507.10","Tomas(1008589)","S1057915.330181","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","1222","Acqua Morelli Sparkling 0,25","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","3.885291","0.314709","Tischservice"
"S1057915.330178","SP1057915.166.509","SY1057915.2026.286457","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:35","Prod","A1057915.41329","Tisch 503","Placido(917627)","S1057915.330178","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330179","SP1057915.166.510","SY1057915.2026.286458","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:35","Prod","A1057915.41329","Tisch 503","Placido(917627)","S1057915.330179","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330180","SP1057915.166.511","SY1057915.2026.286459","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:35","Prod","A1057915.41329","Tisch 503","Placido(917627)","S1057915.330180","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330182","SP1057915.166.513","SY1057915.2026.286461","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:35","Prod","A1057915.41330","Tisch 507.10","Tomas(1008589)","S1057915.330182","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330183","SP1057915.166.514","SY1057915.2026.286462","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330183","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1369","Limoncello Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330184","SP1057915.166.515","SY1057915.2026.286463","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330184","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1231","Aperol Spritz","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","12.025902","0.974098","Tischservice"
"S1057915.330190","SP1057915.166.521","SY1057915.2026.286469","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330190","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330185","SP1057915.166.516","SY1057915.2026.286464","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330185","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330186","SP1057915.166.517","SY1057915.2026.286465","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330186","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330187","SP1057915.166.518","SY1057915.2026.286466","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330187","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330188","SP1057915.166.519","SY1057915.2026.286467","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330188","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330189","SP1057915.166.520","SY1057915.2026.286468","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:38","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330189","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330198","SP1057915.166.529","SY1057915.2026.286477","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:38","Prod","A1057915.41330","Tisch 507.10","Tomas(1008589)","S1057915.330198","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","821","Crunchy Cacio E Pepe","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.330191","SP1057915.166.522","SY1057915.2026.286470","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330191","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330192","SP1057915.166.523","SY1057915.2026.286471","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330192","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330193","SP1057915.166.524","SY1057915.2026.286472","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330193","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330194","SP1057915.166.525","SY1057915.2026.286473","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330194","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330195","SP1057915.166.526","SY1057915.2026.286474","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330195","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330196","SP1057915.166.527","SY1057915.2026.286475","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330196","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330197","SP1057915.166.528","SY1057915.2026.286476","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:38","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330197","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4001","auf zwei Tellern","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330199","SP1057915.166.530","SY1057915.2026.286478","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:39","Prod","A1057915.41330","Tisch 507.10","Tomas(1008589)","S1057915.330199","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","795","Carbonara in a Pizzabowl","Küche(1327290923352113)","[]","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330200","SP1057915.166.531","SY1057915.2026.286479","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:39","Prod","A1057915.41330","Tisch 507.10","Tomas(1008589)","S1057915.330200","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","MSG0","Pizzadrucker Unterartikel","Pizza(1327290923352292)","Speisen Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330201","SP1057915.166.532","SY1057915.2026.286480","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:40","Prod","A1057915.41321","Tisch 307","Placido(917627)","S1057915.330201","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5808","Sprite","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330202","SP1057915.166.533","SY1057915.2026.286481","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:40","Prod","A1057915.41321","Tisch 307","Placido(917627)","S1057915.330202","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330203","SP1057915.166.534","SY1057915.2026.286482","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:40","Prod","A1057915.41321","Tisch 307","Placido(917627)","S1057915.330203","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330204","SP1057915.166.535","SY1057915.2026.286483","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:40","Prod","A1057915.41328","Tisch 304","Placido(917627)","S1057915.330204","SALE","1","23.9","23.9","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","22.109158","1.790842","Tischservice"
"S1057915.330205","SP1057915.166.536","SY1057915.2026.286484","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:40","Prod","A1057915.41328","Tisch 304","Placido(917627)","S1057915.330205","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.330206","SP1057915.166.537","SY1057915.2026.286485","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:41","Prod","A1057915.41322","Tisch 300","Placido(917627)","S1057915.330206","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330207","SP1057915.166.538","SY1057915.2026.286486","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:41","Prod","A1057915.41322","Tisch 300","Placido(917627)","S1057915.330207","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330208","SP1057915.166.539","SY1057915.2026.286487","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:41","Prod","A1057915.41322","Tisch 300","Placido(917627)","S1057915.330208","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330209","SP1057915.166.540","SY1057915.2026.286488","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:42","Prod","A1057915.41326","Tisch 304.10","Placido(917627)","S1057915.330209","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","721","Goldsprint 0,5","Alkohol(1327290923352112)","[]","MwSt. 8.1%","1.081","8.325624","0.674376","Tischservice"
"S1057915.330210","SP1057915.166.541","SY1057915.2026.286489","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:44","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330210","SALE","1","28.9","28.9","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","26.734505","2.165495","Tischservice"
"S1057915.330211","SP1057915.166.542","SY1057915.2026.286490","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:44","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330211","SALE","0E+1","0.0","0.0","0.0","0.0","0.0","0.0","1385","Schinken Champignons","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330212","SP1057915.166.543","SY1057915.2026.286491","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:44","Prod","A1057915.41331","Tisch 505","Aimen(953050)","S1057915.330212","SALE","1","32.9","32.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","30.434783","2.465217","Tischservice"
"S1057915.330213","SP1057915.166.544","SY1057915.2026.286492","MASTER(1057915)","Iphone 8(1057920)","26.05.26 18:44","Prod","A1057915.41333","Tisch 207","Tomas(1008589)","S1057915.330213","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330214","SP1057915.166.545","SY1057915.2026.286493","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:46","Prod","A1057915.41324","Tisch 504","Aimen(953050)","S1057915.330214","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","1368","Limoncello 2 cl","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330215","SP1057915.166.546","SY1057915.2026.286494","MASTER(1057915)","Iphone 2(1057948)","26.05.26 18:47","Prod","A1057915.41332","Mitte-Theke, Tisch 32","Berkan(1008569)","S1057915.330215","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330221","SP1057915.166.552","SY1057915.2026.286500","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:48","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330221","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1370","Litschi Lemonade 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.330222","SP1057915.166.553","SY1057915.2026.286501","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:48","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330222","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1370","Litschi Lemonade 0,4","Getränke(1327290923352111)","","MwSt. 8.1%","1.081","7.86309","0.63691","Tischservice"
"S1057915.330223","SP1057915.166.554","SY1057915.2026.286502","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:48","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330223","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330224","SP1057915.166.555","SY1057915.2026.286503","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:48","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330224","SALE","1","19.9","19.9","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","18.408881","1.491119","Tischservice"
"S1057915.330225","SP1057915.166.556","SY1057915.2026.286504","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:48","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330225","SALE","1","3.0","3.0","0.0","0.0","0.0","0.0","3712","mit Oliven","Pizza(1327290923352292)","Pizza","MwSt. 8.1%","1.081","2.775208","0.224792","Tischservice"
"S1057915.330226","SP1057915.166.557","SY1057915.2026.286505","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:48","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330226","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","4823","Grünzeug.","Salate(1327290923352297)","","MwSt. 8.1%","1.081","14.708603","1.191397","Tischservice"
"S1057915.330216","SP1057915.166.547","SY1057915.2026.286495","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:48","Prod","A1057915.41325","Tisch 400","Aimen(953050)","S1057915.330216","SALE","1","8.0","8.0","0.0","0.0","0.0","0.0","719","Acqua Morelli sparkling 0,75l","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","7.400555","0.599445","Tischservice"
"S1057915.330217","SP1057915.166.548","SY1057915.2026.286496","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:48","Prod","A1057915.41325","Tisch 400","Aimen(953050)","S1057915.330217","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330218","SP1057915.166.549","SY1057915.2026.286497","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:48","Prod","A1057915.41325","Tisch 400","Aimen(953050)","S1057915.330218","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330219","SP1057915.166.550","SY1057915.2026.286498","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:48","Prod","A1057915.41325","Tisch 400","Aimen(953050)","S1057915.330219","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330220","SP1057915.166.551","SY1057915.2026.286499","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:48","Prod","A1057915.41325","Tisch 400","Aimen(953050)","S1057915.330220","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330227","SP1057915.166.558","SY1057915.2026.286506","MASTER(1057915)","Iphone 6(1057921)","26.05.26 18:49","Prod","A1057915.41334","Tisch 306","Placido(917627)","S1057915.330227","SALE","1","24.9","24.9","0.0","0.0","0.0","0.0","823","Vegan Nduja","Pizza(1327290923352292)","[]","MwSt. 8.1%","1.081","23.034228","1.865772","Tischservice"
"S1057915.330228","SP1057915.166.559","SY1057915.2026.286507","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:49","Prod","A1057915.41335","Tisch 403","Aimen(953050)","S1057915.330228","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1377","Mangoschorle 0,4","Getränke(1327290923352111)","AFG","MwSt. 8.1%","1.081","6.382979","0.517021","Tischservice"
"S1057915.330229","SP1057915.166.560","SY1057915.2026.286508","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:49","Prod","A1057915.41335","Tisch 403","Aimen(953050)","S1057915.330229","SALE","1","5.5","5.5","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1327290923352111)","[]","MwSt. 8.1%","1.081","5.087882","0.412118","Tischservice"
"S1057915.330230","SP1057915.166.561","SY1057915.2026.286509","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:49","Prod","A1057915.41335","Tisch 403","Aimen(953050)","S1057915.330230","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1327290923352111)","Spirituosen","MwSt. 8.1%","1.081","0","0","Tischservice"
"S1057915.330231","SP1057915.166.562","SY1057915.2026.286510","MASTER(1057915)","Iphone 1(1057916)","26.05.26 18:49","Prod","A1057915.41335","Tisch 403","Aimen(953050)","S1057915.330231","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","4101","mit Zitrone","Getränke(1327290923352111)","Getränke Diverse","MwSt. 8.1%","1.081","0","0","Tischservice"
