"Identifikator","Perioden Id","Jahres Id","Geräte_Name","Passives_Gerät","Datum","Modus","Konto","Konto Name","Mitarbeiter","Referenz","Typ","Mng","Einzelpreis","FinalPreis","Rabatt","Materialverlust/Bruch","Gratis","Buchung","SKU","Artikel","Gruppe","StatGruppe","SteuerName","SteuerRate","VorSteuern","SteuernMenge","Profil"
"S911659.2339621","SP911659.637.1534","SY911659.2026.523421","Master(911659)","iPhone12(983642)","26.05.26 19:14","Prod","A911659.312927","Terrasse Seite Links, Tisch 407","Salih(647056)","S911659.2339621","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2339640","SP911659.637.1553","SY911659.2026.523440","Master(911659)","iPhone12(983642)","26.05.26 19:15","Prod","A911659.312833","Terrasse Seite Links, Tisch 408","Salih(647056)","S911659.2339640","SALE","1","6.9","6.9","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2339641","SP911659.637.1554","SY911659.2026.523441","Master(911659)","iPhone12(983642)","26.05.26 19:15","Prod","A911659.312833","Terrasse Seite Links, Tisch 408","Salih(647056)","S911659.2339641","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1413","Primitivo 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2339642","SP911659.637.1555","SY911659.2026.523442","Master(911659)","iPhone12(983642)","26.05.26 19:15","Prod","A911659.312833","Terrasse Seite Links, Tisch 408","Salih(647056)","S911659.2339642","SALE","1","6.0","6.0","0.0","0.0","0.0","0.0","1413","Primitivo 0,15","Getränke(1020286661035562)","","MwSt. 19%","1.19","5.042017","0.957983","Tischservice"
"S911659.2339643","SP911659.637.1556","SY911659.2026.523443","Master(911659)","iPhone11(983669)","26.05.26 19:17","Prod","A911659.312929","Tisch 25.1","Jackson(647012)","S911659.2339140","SPLIT","1","4.9","4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","4.117647","0.782353","Tischservice"
"S911659.2339645","SP911659.637.1558","SY911659.2026.523445","Master(911659)","iPhone11(983669)","26.05.26 19:17","Prod","A911659.312850","Vorne Links, Tisch 25","Jackson(647012)","S911659.2339140","TRANSFER","-1","4.9","-4.9","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-4.117647","-0.782353","Tischservice"
"S911659.2339644","SP911659.637.1557","SY911659.2026.523444","Master(911659)","iPhone11(983669)","26.05.26 19:17","Prod","A911659.312929","Tisch 25.1","Jackson(647012)","S911659.2339175","SPLIT","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2339646","SP911659.637.1559","SY911659.2026.523446","Master(911659)","iPhone11(983669)","26.05.26 19:17","Prod","A911659.312850","Vorne Links, Tisch 25","Jackson(647012)","S911659.2339175","TRANSFER","-1","18.0","-18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-16.82243","-1.17757","Tischservice"
"S911659.2339647","SP911659.637.1560","SY911659.2026.523447","Master(911659)","iPhone 1(911654)","26.05.26 19:17","Prod","A911659.312930","Tisch 61.1","Celine(1038128)","S911659.2339206","SPLIT","1","6.9","6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","5.798319","1.101681","Tischservice"
"S911659.2339649","SP911659.637.1562","SY911659.2026.523449","Master(911659)","iPhone 1(911654)","26.05.26 19:17","Prod","A911659.312862","Hinten (küche), Tisch 61","Celine(1038128)","S911659.2339206","TRANSFER","-1","6.9","-6.9","0.0","0.0","0.0","0.0","1220","Acqua Morelli Naturale 0,75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-5.798319","-1.101681","Tischservice"
"S911659.2339648","SP911659.637.1561","SY911659.2026.523448","Master(911659)","iPhone 1(911654)","26.05.26 19:17","Prod","A911659.312930","Tisch 61.1","Celine(1038128)","S911659.2339208","SPLIT","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2339650","SP911659.637.1563","SY911659.2026.523450","Master(911659)","iPhone 1(911654)","26.05.26 19:17","Prod","A911659.312862","Hinten (küche), Tisch 61","Celine(1038128)","S911659.2339208","TRANSFER","-1","15.0","-15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-14.018692","-0.981308","Tischservice"
"S911659.2339651","SP911659.637.1564","SY911659.2026.523451","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338936","SPLIT","0.5","4.9","2.45","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.058824","0.391176","Tischservice"
"S911659.2339658","SP911659.637.1571","SY911659.2026.523458","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338936","TRANSFER","-0.5","4.9","-2.45","0.0","0.0","0.0","0.0","1378","Maracujaschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-2.058824","-0.391176","Tischservice"
"S911659.2339652","SP911659.637.1565","SY911659.2026.523452","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338937","SPLIT","0.5","4.9","2.45","0.0","0.0","0.0","0.0","1377","Mangoschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.058824","0.391176","Tischservice"
"S911659.2339659","SP911659.637.1572","SY911659.2026.523459","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338937","TRANSFER","-0.5","4.9","-2.45","0.0","0.0","0.0","0.0","1377","Mangoschorle 0,4","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-2.058824","-0.391176","Tischservice"
"S911659.2339653","SP911659.637.1566","SY911659.2026.523453","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338938","SPLIT","0.5","6.9","3.45","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","2.89916","0.55084","Tischservice"
"S911659.2339660","SP911659.637.1573","SY911659.2026.523460","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338938","TRANSFER","-0.5","6.9","-3.45","0.0","0.0","0.0","0.0","1221","Acqua Morelli Sparkling 0.75","Getränke(1020286661035562)","AFG","MwSt. 19%","1.19","-2.89916","-0.55084","Tischservice"
"S911659.2339654","SP911659.637.1567","SY911659.2026.523454","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338939","SPLIT","0.5","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2339661","SP911659.637.1574","SY911659.2026.523461","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338939","TRANSFER","-0.5","0.0","0.0","0.0","0.0","0.0","0.0","2116","mit Eis","Getränke(1020286661035562)","Spirituosen","MwSt. 19%","1.19","0","0","Tischservice"
"S911659.2339655","SP911659.637.1568","SY911659.2026.523455","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338957","SPLIT","0.5","16.0","8.0","0.0","0.0","0.0","0.0","1387","Mixed Antipasti","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","7.476636","0.523364","Tischservice"
"S911659.2339662","SP911659.637.1575","SY911659.2026.523462","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338957","TRANSFER","-0.5","16.0","-8.0","0.0","0.0","0.0","0.0","1387","Mixed Antipasti","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","-7.476636","-0.523364","Tischservice"
"S911659.2339656","SP911659.637.1569","SY911659.2026.523456","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338958","SPLIT","0.5","16.0","8.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","7.476636","0.523364","Tischservice"
"S911659.2339663","SP911659.637.1576","SY911659.2026.523463","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338958","TRANSFER","-0.5","16.0","-8.0","0.0","0.0","0.0","0.0","1435","Salsiccia Style","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-7.476636","-0.523364","Tischservice"
"S911659.2339657","SP911659.637.1570","SY911659.2026.523457","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312931","Tisch 103.1","Anniki(859834)","S911659.2338959","SPLIT","0.5","18.0","9.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S911659.2339664","SP911659.637.1577","SY911659.2026.523464","Master(911659)","iPod232(1146660)","26.05.26 19:18","Prod","A911659.312825","Terrasse Vorne, Tisch 103","Anniki(859834)","S911659.2338959","TRANSFER","-0.5","18.0","-9.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","-8.411215","-0.588785","Tischservice"
"S911659.2339665","SP911659.637.1578","SY911659.2026.523465","Master(911659)","iPhone12(983642)","26.05.26 19:21","Prod","A911659.312932","Mitte (Bar), Tisch 30","Salih(647056)","S911659.2339665","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2339666","SP911659.637.1579","SY911659.2026.523466","Master(911659)","iPhone12(983642)","26.05.26 19:21","Prod","A911659.312932","Mitte (Bar), Tisch 30","Salih(647056)","S911659.2339666","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2339667","SP911659.637.1580","SY911659.2026.523467","Master(911659)","iPhone12(983642)","26.05.26 19:21","Prod","A911659.312932","Mitte (Bar), Tisch 30","Salih(647056)","S911659.2339667","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2339668","SP911659.637.1581","SY911659.2026.523468","Master(911659)","iPhone12(983642)","26.05.26 19:21","Prod","A911659.312932","Mitte (Bar), Tisch 30","Salih(647056)","S911659.2339668","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2339669","SP911659.637.1582","SY911659.2026.523469","Master(911659)","iPhone12(983642)","26.05.26 19:21","Prod","A911659.312932","Mitte (Bar), Tisch 30","Salih(647056)","S911659.2339669","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2339671","SP911659.637.1584","SY911659.2026.523471","Master(911659)","iPhone11(983669)","26.05.26 19:21","Prod","A911659.312888","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2339671","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2339670","SP911659.637.1583","SY911659.2026.523470","Master(911659)","iPhone12(983642)","26.05.26 19:21","Prod","A911659.312932","Mitte (Bar), Tisch 30","Salih(647056)","S911659.2339670","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2339672","SP911659.637.1585","SY911659.2026.523472","Master(911659)","iPhone11(983669)","26.05.26 19:21","Prod","A911659.312888","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2339672","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2339673","SP911659.637.1586","SY911659.2026.523473","Master(911659)","iPhone11(983669)","26.05.26 19:21","Prod","A911659.312888","Terrasse Vorne, Tisch 207","Jackson(647012)","S911659.2339673","SALE","1","8.9","8.9","0.0","0.0","0.0","0.0","1367","Lillet Wildberry","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.478992","1.421008","Tischservice"
"S911659.2339674","SP911659.637.1587","SY911659.2026.523474","Master(911659)","iPod232(1146660)","26.05.26 19:21","Prod","A911659.312925","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2339674","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S911659.2339675","SP911659.637.1588","SY911659.2026.523475","Master(911659)","iPod232(1146660)","26.05.26 19:21","Prod","A911659.312925","Vorne Rechts, Tisch 1","Anniki(859834)","S911659.2339675","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1447","Pizza The Beast","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2339698","SP911659.637.1611","SY911659.2026.523498","Master(911659)","iPod232(1146660)","26.05.26 19:22","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339698","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5804","Coca-Cola","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2339676","SP911659.637.1589","SY911659.2026.523476","Master(911659)","iPhone11(983669)","26.05.26 19:22","Prod","A911659.312901","Terrasse Seite Rechts, Tisch 302","Jackson(647012)","S911659.2339676","SALE","1","17.9","17.9","0.0","0.0","0.0","0.0","6899","The Greek","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.728972","1.171028","Tischservice"
"S911659.2339699","SP911659.637.1612","SY911659.2026.523499","Master(911659)","iPod232(1146660)","26.05.26 19:22","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339699","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5805","Coca-Cola Zero","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2339677","SP911659.637.1590","SY911659.2026.523477","Master(911659)","iPhone11(983669)","26.05.26 19:22","Prod","A911659.312901","Terrasse Seite Rechts, Tisch 302","Jackson(647012)","S911659.2339677","SALE","1","15.0","15.0","0.0","0.0","0.0","0.0","1381","Pizza Margherita di Bufalina","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.018692","0.981308","Tischservice"
"S911659.2339700","SP911659.637.1613","SY911659.2026.523500","Master(911659)","iPod232(1146660)","26.05.26 19:22","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339700","SALE","1","4.2","4.2","0.0","0.0","0.0","0.0","5806","Fanta","Getränke(1020286661035562)","[]","MwSt. 19%","1.19","3.529412","0.670588","Tischservice"
"S911659.2339681","SP911659.637.1594","SY911659.2026.523481","Master(911659)","iPhone12(983642)","26.05.26 19:22","Prod","A911659.312918","Terrasse Seite Links, Tisch 404","Salih(647056)","S911659.2339681","SALE","1","15.9","15.9","0.0","0.0","0.0","0.0","27392","Greek Salad in a Pizza Bowl","Salate(1020286661041706)","[]","MwSt. 7%","1.07","14.859813","1.040187","Tischservice"
"S911659.2339678","SP911659.637.1591","SY911659.2026.523478","Master(911659)","iPhone 1(911654)","26.05.26 19:22","Prod","A911659.312864","Hinten (küche), Tisch 50","Celine(1038128)","S911659.2339678","SALE","1","3.8","3.8","0.0","0.0","0.0","0.0","1308","Espresso doppelt","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","3.193277","0.606723","Tischservice"
"S911659.2339679","SP911659.637.1592","SY911659.2026.523479","Master(911659)","iPhone 1(911654)","26.05.26 19:22","Prod","A911659.312864","Hinten (küche), Tisch 50","Celine(1038128)","S911659.2339679","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","1306","Espresso","Getränke(1020286661035562)","Heißgetränke","MwSt. 19%","1.19","2.10084","0.39916","Tischservice"
"S911659.2339680","SP911659.637.1593","SY911659.2026.523480","Master(911659)","iPhone11(983669)","26.05.26 19:22","Prod","A911659.312900","Terrasse Seite Rechts, Tisch 301","Jackson(647012)","S911659.2339680","SALE","1","5.9","5.9","0.0","0.0","0.0","0.0","1247","Benediktiner Helles 0,5","Getränke(1020286661035562)","Bier","MwSt. 19%","1.19","4.957983","0.942017","Tischservice"
"S911659.2339701","SP911659.637.1614","SY911659.2026.523501","Master(911659)","iPod232(1146660)","26.05.26 19:22","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339701","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2339702","SP911659.637.1615","SY911659.2026.523502","Master(911659)","iPod232(1146660)","26.05.26 19:22","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339702","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2339682","SP911659.637.1595","SY911659.2026.523482","Master(911659)","iPhone12(983642)","26.05.26 19:22","Prod","A911659.312918","Terrasse Seite Links, Tisch 404","Salih(647056)","S911659.2339682","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1272","Burrata mit Bruschettatomaten","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","12.149533","0.850467","Tischservice"
"S911659.2339703","SP911659.637.1616","SY911659.2026.523503","Master(911659)","iPod232(1146660)","26.05.26 19:22","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339703","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","14847","Trufflepasta in a Pizza Bowl","Salate(1020286661041706)","Pizza","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2339687","SP911659.637.1600","SY911659.2026.523487","Master(911659)","iPhone11(983669)","26.05.26 19:22","Prod","A911659.312924","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2339687","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1406","Pizza Parma 24","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2339688","SP911659.637.1601","SY911659.2026.523488","Master(911659)","iPhone11(983669)","26.05.26 19:22","Prod","A911659.312924","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2339688","SALE","1","22.9","22.9","0.0","0.0","0.0","0.0","27424","Truffle Carpaccio","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","21.401869","1.498131","Tischservice"
"S911659.2339689","SP911659.637.1602","SY911659.2026.523489","Master(911659)","iPhone11(983669)","26.05.26 19:22","Prod","A911659.312924","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2339689","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2339690","SP911659.637.1603","SY911659.2026.523490","Master(911659)","iPhone11(983669)","26.05.26 19:23","Prod","A911659.312924","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2339690","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2339683","SP911659.637.1596","SY911659.2026.523483","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312918","Terrasse Seite Links, Tisch 404","Salih(647056)","S911659.2339683","SALE","1","9.0","9.0","0.0","0.0","0.0","0.0","1313","Focaccia mit 3 Dips","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","8.411215","0.588785","Tischservice"
"S911659.2339684","SP911659.637.1597","SY911659.2026.523484","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312918","Terrasse Seite Links, Tisch 404","Salih(647056)","S911659.2339684","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","23372","Kräuterbutter","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2339685","SP911659.637.1598","SY911659.2026.523485","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312918","Terrasse Seite Links, Tisch 404","Salih(647056)","S911659.2339685","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","1452","Trüffel Mayo","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2339686","SP911659.637.1599","SY911659.2026.523486","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312918","Terrasse Seite Links, Tisch 404","Salih(647056)","S911659.2339686","SALE","1","0.0","0.0","0.0","0.0","0.0","0.0","25407","Vegan Chilicheese","Vorspeisen(1020286661042526)","[]","MwSt. 7%","1.07","0","0","Tischservice"
"S911659.2339691","SP911659.637.1604","SY911659.2026.523491","Master(911659)","iPhone11(983669)","26.05.26 19:23","Prod","A911659.312924","Terrasse Seite Rechts, Tisch 306","Jackson(647012)","S911659.2339691","SALE","1","5.0","5.0","0.0","0.0","0.0","0.0","3729","mit-Burrata+","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","4.672897","0.327103","Tischservice"
"S911659.2339704","SP911659.637.1617","SY911659.2026.523504","Master(911659)","iPod232(1146660)","26.05.26 19:23","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339704","SALE","1","16.0","16.0","0.0","0.0","0.0","0.0","1462","Pizza White Tuna","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","14.953271","1.046729","Tischservice"
"S911659.2339705","SP911659.637.1618","SY911659.2026.523505","Master(911659)","iPod232(1146660)","26.05.26 19:23","Prod","A911659.312933","Vorne Rechts, Tisch 4","Anniki(859834)","S911659.2339705","SALE","1","13.0","13.0","0.0","0.0","0.0","0.0","1272","Burrata mit Bruschettatomaten","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","12.149533","0.850467","Tischservice"
"S911659.2339695","SP911659.637.1608","SY911659.2026.523495","Master(911659)","iPhone11(983669)","26.05.26 19:23","Prod","A911659.312923","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2339695","SALE","1","18.0","18.0","0.0","0.0","0.0","0.0","1448","The Rock","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","16.82243","1.17757","Tischservice"
"S911659.2339692","SP911659.637.1605","SY911659.2026.523492","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312866","Mitte (Bar), Tisch 31","Salih(647056)","S911659.2339692","SALE","1","6.5","6.5","0.0","0.0","0.0","0.0","1307","Espresso Affogato","Desserts(1020286661039931)","","MwSt. 7%","1.07","6.074766","0.425234","Tischservice"
"S911659.2339693","SP911659.637.1606","SY911659.2026.523493","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312866","Mitte (Bar), Tisch 31","Salih(647056)","S911659.2339693","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1337","Schokotörtchenalt","Desserts(1020286661039931)","","MwSt. 7%","1.07","7.943925","0.556075","Tischservice"
"S911659.2339694","SP911659.637.1607","SY911659.2026.523494","Master(911659)","iPhone12(983642)","26.05.26 19:23","Prod","A911659.312866","Mitte (Bar), Tisch 31","Salih(647056)","S911659.2339694","SALE","1","2.5","2.5","0.0","0.0","0.0","0.0","9791","Mit Vanille Eis","Desserts(1020286661039931)","[]","MwSt. 7%","1.07","2.336449","0.163551","Tischservice"
"S911659.2339696","SP911659.637.1609","SY911659.2026.523496","Master(911659)","iPhone11(983669)","26.05.26 19:23","Prod","A911659.312923","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2339696","SALE","1","16.5","16.5","0.0","0.0","0.0","0.0","1303","Pizza Don Diablo","Pizza(1020286661040718)","Pizza","MwSt. 7%","1.07","15.420561","1.079439","Tischservice"
"S911659.2339697","SP911659.637.1610","SY911659.2026.523497","Master(911659)","iPhone11(983669)","26.05.26 19:23","Prod","A911659.312923","Terrasse Seite Rechts, Tisch 304","Jackson(647012)","S911659.2339697","SALE","1","3.5","3.5","0.0","0.0","0.0","0.0","6907","Aioli","Vorspeisen(1020286661042526)","","MwSt. 7%","1.07","3.271028","0.228972","Tischservice"
"S911659.2339706","SP911659.637.1619","SY911659.2026.523506","Master(911659)","iPhone 1(911654)","26.05.26 19:23","Prod","A911659.312934","Hinten (küche), Tisch 43","Celine(1038128)","S911659.2339706","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1438","Sarti Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2339707","SP911659.637.1620","SY911659.2026.523507","Master(911659)","iPhone 1(911654)","26.05.26 19:24","Prod","A911659.312934","Hinten (küche), Tisch 43","Celine(1038128)","S911659.2339707","SALE","1","8.5","8.5","0.0","0.0","0.0","0.0","1369","Limoncello Spritz","Getränke(1020286661035562)","","MwSt. 19%","1.19","7.142857","1.357143","Tischservice"
"S911659.2339708","SP911659.637.1621","SY911659.2026.523508","Master(911659)","iPhone 1(911654)","26.05.26 19:24","Prod","A911659.312934","Hinten (küche), Tisch 43","Celine(1038128)","S911659.2339708","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
"S911659.2339709","SP911659.637.1622","SY911659.2026.523509","Master(911659)","iPhone 1(911654)","26.05.26 19:24","Prod","A911659.312934","Hinten (küche), Tisch 43","Celine(1038128)","S911659.2339709","SALE","1","12.0","12.0","0.0","0.0","0.0","0.0","20964","Pizza Margherita","Pizza(1020286661040718)","[]","MwSt. 7%","1.07","11.214953","0.785047","Tischservice"
